modelo,marca_carro,placa,color,gender,year,kilometraje,rentado,motor,precio,cedula_cliente,fecha
Dakota Club,Dodge,ZHWGU6AU0CL273232,Red,Genderfluid,2001,111304,si,V6,49587.51,57779355,5/22/2024
RDX,Acura,4T1BD1FK7EU999904,Puce,Male,2007,195013,si,V12,28438.13,84059283,7/14/2024
Sonata,Hyundai,2C3CCABG1EH039921,Purple,Male,2009,16819,si,Inline-6,33970.83,28995947,8/22/2024
Ram 3500 Club,Dodge,2G4GT5GR7D9195447,Puce,Male,1997,633,no,V12,14930.36,48106808,6/18/2024
Tredia,Mitsubishi,KL4CJASB1EB911202,Aquamarine,Female,1988,29813,no,V8,24547.29,88567632,10/12/2024
Range Rover Sport,Land Rover,WBAYF8C5XFD630372,Yellow,Male,2009,173354,no,Inline-6,16613.18,97674907,6/8/2024
Grand Caravan,Dodge,1FTEX1C86AF161165,Yellow,Male,1997,69876,si,V6,17791.79,14437303,9/19/2024
Cultus,Suzuki,WA1VFAFL4DA976966,Fuscia,Female,1985,3147,no,V12,36962.86,9263873,6/7/2024
Prius,Toyota,WBAVA33557F874733,Violet,Male,2009,39533,no,V8,38280.82,27822694,7/22/2024
Allroad,Audi,1FTEX1C87AF618596,Maroon,Female,2005,1983,si,V8,20686.38,51089063,8/8/2024
F150,Ford,NM0KS9BN1AT218946,Pink,Male,1996,94025,si,V12,7419.19,84542619,4/23/2024
Altima,Nissan,5N1AN0NW6FN178456,Blue,Female,2006,86072,si,Inline-6,20136.02,71694248,12/1/2023
Beretta,Chevrolet,YV4852CZ8A1240304,Yellow,Female,1993,180569,si,V12,15016.78,28400329,1/13/2024
Sedona,Kia,WBA3A5C51DJ718166,Indigo,Female,2011,127617,si,V8,37243.96,44300832,10/15/2024
GL-Class,Mercedes-Benz,JM1DE1KYXE0561454,Green,Female,2009,83794,no,V8,8760.58,73109839,4/6/2024
Windstar,Ford,WA1LKBFPXAA963307,Yellow,Male,2004,6540,no,Inline-4,31073.38,95543438,9/16/2024
Pathfinder,Nissan,SCFEDCAD5AG942116,Aquamarine,Male,2009,80738,no,V8,17111.76,72356479,1/16/2024
DB9,Aston Martin,1C4RDJDG5DC488410,Puce,Female,2011,134565,si,Inline-4,11608.85,52746422,3/23/2024
Ranger,Ford,WVWED7AJ8BW940086,Fuscia,Polygender,2006,150209,no,V8,8291.42,38644471,11/21/2023
4Runner,Toyota,WBSCL93461L388240,Violet,Female,1995,38624,no,Inline-4,30356.09,20829030,3/13/2024
Matrix,Toyota,5NPEB4AC4BH527772,Fuscia,Female,2012,181962,no,Inline-6,7384.28,27340096,11/10/2024
RSX,Acura,3VW1K7AJXDM742419,Turquoise,Bigender,2006,73525,no,Inline-6,31424.89,55075089,9/1/2024
Grand Vitara,Suzuki,5N1AZ2MHXFN939881,Teal,Female,1999,120425,si,V12,47023.17,81425486,12/19/2023
Prizm,Chevrolet,5UXWY3C51F0945929,Teal,Female,1998,155596,no,V12,5007.09,69668903,7/14/2024
XC70,Volvo,5GAKRAKD8EJ835917,Yellow,Genderfluid,2010,52367,si,V12,34012.62,27314282,12/17/2023
Exige,Lotus,WAUFGBFC4DN217432,Yellow,Female,2005,165762,si,Inline-6,29878.04,20845876,5/5/2024
Laser,Plymouth,SCBLC47J37C140792,Turquoise,Female,1990,51229,si,Inline-4,11480.98,35469139,2/24/2024
Landaulet,Maybach,WAUEH78E16A188163,Violet,Female,2011,161968,si,Inline-4,46316.49,31620966,10/28/2024
Jetta,Volkswagen,2T1KE4EE0DC771432,Maroon,Female,1998,5513,no,V8,45641.38,82411263,6/18/2024
Taurus,Ford,1G6DH577090302950,Khaki,Female,2001,143712,no,V12,45711.29,29474948,5/14/2024
LS,Lexus,1C4NJCBAXED673341,Yellow,Male,1996,19800,si,Inline-6,20457.29,90395380,5/17/2024
V70,Volvo,2G4WB55K321398870,Violet,Polygender,1999,72211,si,Inline-6,5376.78,82377259,8/22/2024
Gran Sport,Maserati,WBAWV13547P015138,Puce,Female,2005,121386,si,Inline-6,22080.94,57418745,6/6/2024
3 Series,BMW,1D4PU4GK0AW850049,Teal,Female,2010,47227,no,Inline-4,15965.94,13426577,4/24/2024
Trans Sport,Pontiac,JN1CV6EK1EM089639,Blue,Female,1992,157643,si,V8,10174.97,48526561,12/5/2023
GTI,Volkswagen,WBANA53545B322608,Crimson,Female,1988,141699,no,Inline-4,22989.32,95481575,2/19/2024
CL-Class,Mercedes-Benz,1N6AA0ED3FN877538,Khaki,Genderfluid,2012,11208,si,Inline-4,19190.08,27384532,4/26/2024
Commander,Jeep,WAUDL94F65N975878,Maroon,Female,2008,74660,no,V6,35960.66,87859368,5/20/2024
200SX,Nissan,5YMKW8C50F0391406,Red,Male,1997,199062,si,V8,28626.78,26964103,8/9/2024
FX,Infiniti,WBADS334X2G085805,Puce,Male,2007,47572,si,V12,39504.46,44442433,8/28/2024
RX-8,Mazda,5NPDH4AE2EH478037,Orange,Female,2006,30671,si,V8,39914.97,9651720,4/8/2024
Sebring,Chrysler,WAUBFAFL7DA182002,Fuscia,Male,2006,48170,si,V8,20688.17,60124940,7/26/2024
600SEL,Mercedes-Benz,1C4RDHEG5CC522724,Pink,Male,1993,16616,no,V12,7045.64,94379274,1/5/2024
62,Maybach,1G4HP52K44U392386,Fuscia,Female,2006,141983,si,Inline-6,39285.49,66717578,1/16/2024
Cabriolet,Audi,KMHHT6KD9DU404857,Green,Male,1994,38379,no,Inline-4,5861.33,24916867,12/5/2023
Tahoe,Chevrolet,WAUBFAFLXEN908350,Pink,Female,2002,64101,no,Inline-4,24401.09,54160341,6/3/2024
Rodeo,Isuzu,1FTEW1CW6AF130810,Khaki,Female,1996,188700,si,V8,25900.49,42217964,12/6/2023
S-Series,Saturn,KMHEC4A48EA906562,Yellow,Female,1996,105905,si,Inline-6,22947.86,4812150,12/18/2023
Safari,GMC,JTHBK1GGXD1307590,Red,Bigender,2000,49528,no,Inline-4,40078.59,42338198,7/31/2024
Transit Connect,Ford,JA4AS3AW3DU446106,Goldenrod,Male,2012,165082,no,V6,25443.2,59627705,1/21/2024
Tahoe,Chevrolet,JN1CV6FE2BM401696,Aquamarine,Female,1998,93580,no,V12,15233.76,62048344,3/10/2024
FX,Infiniti,WA1CFAFP3BA357444,Orange,Male,2005,191735,si,V6,14820.53,85812085,8/21/2024
Fiesta,Ford,1FTSW2A55AE667452,Green,Male,2001,97170,no,V6,13433.59,51819959,3/1/2024
Forester,Subaru,1D7RB1CT5BS254510,Aquamarine,Female,2007,113755,no,V6,43049.71,77223825,2/6/2024
Charger,Dodge,1NXBU4EE8AZ394930,Orange,Male,2007,35021,si,V6,26070.56,71290492,6/5/2024
B9 Tribeca,Subaru,1FTNX2A5XAE143725,Maroon,Female,2007,173693,no,V6,35324.5,83734692,3/12/2024
Grand Am,Pontiac,WBAUN7C58BV765852,Violet,Female,1988,86876,si,V12,19214.74,14896454,11/19/2023
Impreza,Subaru,JM1DE1HY7B0377298,Maroon,Male,1998,99825,no,Inline-4,37669.71,25071470,2/8/2024
Discovery,Land Rover,1G4GJ5E32CF005144,Violet,Genderqueer,1998,75028,no,Inline-6,14109.85,66111135,1/10/2024
Focus,Ford,1GYS3GEF5DR038289,Khaki,Male,2006,172854,no,Inline-4,22105.27,18173334,11/24/2023
Vandura 1500,GMC,WAULF78KX9N450357,Yellow,Female,1994,75371,si,Inline-6,33923.16,75568170,3/31/2024
Explorer,Ford,1N6AF0LY5FN919134,Green,Female,2000,112070,no,V8,37565.26,69187007,6/17/2024
Grand Prix,Pontiac,WAU4GBFBXBN911408,Green,Female,1988,25123,si,Inline-6,28557.87,89662586,3/24/2024
Ram 1500,Dodge,3VWF17ATXFM845093,Yellow,Female,2010,100238,no,Inline-4,17466.84,39076489,5/13/2024
Ion,Saturn,WAUVT58E12A853043,Violet,Female,2003,122819,no,V12,14691.65,69615707,3/7/2024
Excel,Mitsubishi,1N6AD0CU6FN085913,Pink,Male,1989,104523,no,V12,23904.46,53617433,12/3/2023
F430 Spider,Ferrari,1GD01XEG0FZ404380,Indigo,Male,2006,134403,si,V6,26752.12,63089879,9/27/2024
V12 Vantage,Aston Martin,1FTMF1CW2AK086243,Red,Female,2012,191232,si,Inline-4,8630.4,255370,1/22/2024
E150,Ford,WAUAFAFLXEA720219,Indigo,Male,2007,98620,no,Inline-4,11718.95,38967601,12/20/2023
Suburban 1500,Chevrolet,1N4AB7AP5DN699627,Puce,Non-binary,1997,104287,no,Inline-6,28948.96,32962054,8/31/2024
LX,Lexus,JTHDL5EFXF5190984,Aquamarine,Female,2005,32170,no,Inline-6,27762.24,56281484,8/1/2024
Escalade,Cadillac,WAUAVAFD2BN193745,Indigo,Male,2008,76122,si,Inline-6,21124.77,92148370,3/19/2024
RX Hybrid,Lexus,5N1AN0NU1CC833774,Purple,Female,2010,90546,si,V6,7131.43,35142374,10/27/2024
Mark LT,Lincoln,KMHTC6AD1EU484877,Puce,Male,2006,15152,si,V12,48213.98,9083613,6/26/2024
SX4,Suzuki,JTDBT4K32B4832336,Purple,Female,2007,99265,no,Inline-4,26810.73,17905395,9/24/2024
Highlander,Toyota,2G4GS5EV4D9333562,Red,Female,2003,93584,no,V12,42904.53,29643703,10/10/2024
Swift,Suzuki,1D7RB1CT9BS761460,Fuscia,Female,1987,184817,si,V6,35795.75,65448789,5/5/2024
Corvette,Chevrolet,WAULC68E24A894958,Orange,Female,1967,195940,si,V12,16306.82,8080806,11/4/2024
Capri,Mercury,WBABN53401J556050,Goldenrod,Female,1991,96278,si,V8,45368.92,75738868,9/9/2024
430,Maserati,WAUPFBFMXBA492730,Purple,Male,1990,39366,no,V8,44425.89,71909447,3/18/2024
E-Series,Ford,5N1AA0NC0CN317350,Teal,Female,2011,79914,si,V8,45269.12,85498183,12/1/2023
Aspen,Chrysler,KNADM5A39F6505419,Puce,Male,2007,118874,si,V12,32589.95,43756427,5/13/2024
Golf,Volkswagen,WAU3GAFD1FN719677,Fuscia,Female,1976,148111,no,V12,12571.14,77147042,7/18/2024
SLK-Class,Mercedes-Benz,1FMHK7B83BG650419,Teal,Female,2006,33798,no,V8,9492.13,51776679,4/22/2024
Maxima,Nissan,WA1C8AFP7EA236639,Red,Male,1997,193959,no,Inline-4,15828.57,99209378,3/24/2024
Paseo,Toyota,WAUPL68E35A600311,Indigo,Male,1996,100202,no,Inline-4,44257.19,17193798,4/22/2024
Yukon,GMC,1D4PT4GK7BW892285,Purple,Male,1995,23918,no,V8,30511.86,2918232,7/26/2024
Pathfinder,Nissan,WAUAGAFD6DN477148,Yellow,Genderqueer,1993,183987,no,V6,12325.59,1846286,3/9/2024
Ram 2500,Dodge,WBANE53556B474872,Khaki,Female,1995,146525,no,Inline-4,36556.61,10321204,7/19/2024
LeSabre,Buick,WBALM7C53DE619246,Violet,Male,1993,47345,si,V12,31038.9,43298264,3/28/2024
Diablo,Lamborghini,WAUVFAFH9CN180686,Fuscia,Male,1996,53590,no,Inline-6,10944.82,46492657,3/27/2024
Avenger,Dodge,WBAUL7C53DV071658,Mauv,Female,1998,163937,si,V8,49945.26,85484325,1/3/2024
911,Porsche,1N4AL2AP4AC552772,Purple,Male,1995,43666,si,V6,25852.74,20075070,1/29/2024
F-Series,Ford,WBAUP735X8V903832,Turquoise,Male,1996,138985,no,V6,49110.59,99317571,7/4/2024
M6,BMW,1G6DH8E5XD0060843,Fuscia,Female,2006,2153,si,V6,27256.35,10930082,6/2/2024
Sunbird,Pontiac,JTDZN3EU7E3368252,Crimson,Male,1986,120638,si,V8,6715.63,25515539,5/20/2024
Avalon,Toyota,JH4CU2E88DC356324,Indigo,Male,1996,48431,no,V6,11192.63,65788248,3/14/2024
Caravan,Dodge,2FMDK4JC4AB405654,Green,Male,1998,125267,si,V12,30173.38,66035340,4/29/2024
Venture,Chevrolet,1C3CCBAB0DN647981,Green,Male,1998,78084,no,Inline-6,14901.61,47479007,3/12/2024
Swift,Suzuki,5BZAF0AA7FN412356,Green,Female,2004,88683,si,Inline-4,43214.37,55556881,9/23/2024
Spectra,Kia,JM3KE2BE3E0892130,Mauv,Female,2003,190856,si,V8,16213.66,19033807,10/28/2024
TT,Audi,3GYFNGE3XFS330229,Violet,Male,2011,136419,si,Inline-4,44451.14,62463104,1/10/2024
Escape,Ford,1C6RD7JT4CS049716,Fuscia,Female,2006,125766,si,V8,32490.53,42008285,4/28/2024
1500 Club Coupe,GMC,5GAKVAED7BJ596430,Puce,Female,1992,61204,no,Inline-4,39718.32,1258319,12/2/2023
TT,Audi,WAUDGBFL7CA798003,Pink,Male,2006,58548,no,V12,25356.21,39930071,12/12/2023
F150,Ford,WA1AV94L39D542594,Maroon,Female,2006,39192,no,Inline-4,28620.63,98559838,12/18/2023
Z4,BMW,1YVHZ8BH7C5800046,Indigo,Male,2012,184683,si,V12,14438.28,53227556,11/12/2024
S4,Audi,1D4PT5GK4AW564553,Mauv,Female,2013,34293,si,Inline-4,35955.4,25537149,11/26/2023
Santa Fe,Hyundai,WAUML44D52N617748,Purple,Male,2010,46676,si,V6,49078.46,55367141,11/30/2023
G-Series G20,Chevrolet,3C4PDCAB6FT049106,Khaki,Female,1995,123701,no,V8,11419.75,77011425,8/19/2024
A6,Audi,WA1LMBFE9DD239166,Aquamarine,Male,1995,99100,no,V12,12667.99,61594064,8/9/2024
Navigator,Lincoln,1N6AA0CC3EN377744,Crimson,Female,1999,97824,si,V12,24933.14,80429362,10/5/2024
xB,Scion,5UXWX7C55EL929000,Purple,Male,2010,110293,si,Inline-6,24428.88,9754388,7/15/2024
Journey,Dodge,2HNYD28298H046128,Teal,Male,2011,147521,si,V6,14062.35,83773481,7/31/2024
Thunderbird,Ford,1G6DX67D480688236,Maroon,Female,1977,180935,no,V8,49929.09,2678957,12/17/2023
4Runner,Toyota,3C6TD5KT5CG672505,Aquamarine,Male,2009,3113,no,V12,18383.02,12222883,1/19/2024
Town Car,Lincoln,1D7RE3BK1AS475869,Indigo,Male,2000,29646,no,V12,5135.7,86368664,2/7/2024
MX-3,Mazda,1FTEW1CM6DK938195,Pink,Female,1992,119114,si,V12,26132.38,37243379,10/20/2024
CLK-Class,Mercedes-Benz,WBA3C3C58FP819977,Purple,Polygender,2004,37408,si,V12,36945.47,64123652,5/21/2024
Civic,Honda,JN8AZ1MU2DW919101,Puce,Female,1990,197250,no,Inline-4,24767.8,99077272,10/14/2024
Celica,Toyota,WBA4A5C53FD786684,Orange,Male,1996,83099,si,V12,12213.32,23475894,2/11/2024
Marauder,Mercury,WA1YL54B04N808046,Violet,Female,2004,125320,no,Inline-4,8202.75,57183715,6/13/2024
Scoupe,Hyundai,1N6AF0KY0FN722518,Teal,Female,1994,51182,no,Inline-4,35245.84,66469668,7/2/2024
Continental GT,Bentley,NM0KS9BN2AT522058,Goldenrod,Female,2009,45002,no,V6,23516.48,86697322,10/8/2024
Taurus,Ford,5N1BA0ND2FN907079,Orange,Female,1999,153088,no,Inline-6,25963.76,63168898,2/19/2024
Legend,Acura,YV126MFD2F2052262,Indigo,Male,1993,167778,si,V12,22017.86,92447698,4/12/2024
Excel,Hyundai,WVGEP9BP5FD478220,Violet,Male,1992,74460,no,V6,40116.55,93340659,5/28/2024
Titan,Nissan,1G6DH8E54C0344872,Pink,Male,2011,151732,si,V8,44908.52,70561280,8/10/2024
911,Porsche,JH4CU2F42DC020311,Blue,Male,1986,181778,no,V6,14149.92,31055713,5/28/2024
B-Series,Mazda,JN1CV6EK7CM384032,Violet,Male,1994,84073,no,V8,38908.24,52459982,5/1/2024
Arnage,Bentley,WBA3D5C53FK220877,Red,Male,2008,198827,si,Inline-4,19894.66,22622229,11/28/2023
Ghost,Rolls-Royce,5TDBK3EHXDS665915,Teal,Female,2010,123186,si,Inline-4,20146.44,12399132,8/27/2024
Colt,Plymouth,5N1BA0ND4FN754933,Fuscia,Male,1993,92831,no,Inline-6,20936.83,99161673,12/3/2023
New Yorker,Chrysler,JH4CL96965C104091,Fuscia,Male,1995,162140,no,Inline-4,16158.02,21011450,11/17/2023
Ram 1500,Dodge,5UXFE435X8L961448,Purple,Female,1994,105439,no,V8,34683.65,41052463,10/18/2024
Intrepid,Dodge,3C6JD7DP7CG665669,Green,Male,2003,74287,no,V12,38237.98,65528501,8/9/2024
CX-7,Mazda,1GYFC56229R950211,Khaki,Female,2011,39866,si,V12,18728.76,58225019,11/24/2023
Fusion,Ford,WAUKFAFL6CN346024,Turquoise,Male,2012,162813,si,V12,13548.52,16645761,3/2/2024
Daewoo Lacetti,Suzuki,JTEBU4BF1DK300612,Maroon,Genderfluid,2008,196212,no,V12,45331.23,30773136,10/4/2024
Cabriolet,Audi,YV1940AS4B1235634,Green,Male,1994,11308,si,Inline-6,39689.14,40877836,12/17/2023
G6,Pontiac,3C63DPGL6CG550112,Blue,Male,2005,52208,si,V6,19646.8,95977387,7/11/2024
Seville,Cadillac,1N4AL2AP1CN851675,Puce,Female,1996,33320,no,V6,26381.24,5271463,7/9/2024
Colt,Dodge,WBABD334X4P394193,Blue,Female,1992,151128,si,V8,13735.01,77589923,7/5/2024
Firebird,Pontiac,5UXFA93536L410090,Blue,Non-binary,1984,52378,no,Inline-6,49144.23,63573898,10/27/2024
XLR-V,Cadillac,1GD12YEGXFF301430,Purple,Female,2008,59295,si,V6,13188.89,87661137,7/24/2024
Sebring,Chrysler,SCBCR73W18C900737,Teal,Male,1999,195025,si,Inline-6,47949.54,18157544,8/10/2024
Range Rover Sport,Land Rover,TRURD38J491062749,Indigo,Female,2010,117555,si,V6,43883.82,28074733,4/10/2024
Mountaineer,Mercury,WA1MYBFE7AD649078,Pink,Genderqueer,2002,155853,si,V6,46027.75,17481530,7/4/2024
Ram 2500 Club,Dodge,4USBT33454L230731,Blue,Female,1997,133235,no,Inline-4,31990.32,76722838,11/21/2023
CLS-Class,Mercedes-Benz,SCBZB25E72C364843,Violet,Male,2011,139919,no,Inline-6,11669.09,87729680,12/15/2023
Prelude,Honda,JN1AJ0HP4BM482442,Turquoise,Genderfluid,2000,69900,si,Inline-6,37993.29,80605520,5/18/2024
S-Class,Mercedes-Benz,WAUAF78E28A769288,Aquamarine,Female,1999,134285,no,V6,24705.57,75423797,10/9/2024
Trooper,Isuzu,WAUGL78E36A410578,Maroon,Male,2001,21814,si,V8,27902.85,61886603,5/29/2024
Rabbit,Volkswagen,1C6RD6FK3CS933933,Fuscia,Female,2008,190596,si,V12,30505.34,1236702,7/25/2024
Spirit,Dodge,WAUDH94F98N432109,Turquoise,Male,1992,178646,si,V6,38806.2,24059448,10/29/2024
Accent,Hyundai,YV4902NC8F1821496,Blue,Male,2008,74109,no,V8,45560.8,53419636,1/6/2024
Suburban 1500,Chevrolet,WA1UFAFL2FA084939,Teal,Female,2002,172591,si,V8,12262.13,9203705,1/1/2024
Regal,Buick,5N1CR2MM7EC214870,Fuscia,Male,1998,42844,si,V6,30527.91,8441851,1/7/2024
Lanos,Daewoo,JH4CU2F65CC522780,Aquamarine,Male,2002,77632,no,V12,27387.64,75012546,5/21/2024
B-Series,Mazda,WAUWFAFH5AN078688,Aquamarine,Male,1995,193866,si,V6,16465.51,58424781,4/26/2024
S60,Volvo,1FTKR1AD7AP748952,Yellow,Female,2008,197541,no,V8,49905.04,70424030,8/19/2024
Blazer,Chevrolet,1GYS3CEF4ER450035,Crimson,Female,1992,48750,si,V8,26556.72,15728930,2/14/2024
Viper RT/10,Dodge,TRUTC28N561443222,Mauv,Male,1993,45604,no,V6,7649.66,49979868,12/22/2023
Monte Carlo,Chevrolet,1GD11ZCG5DF847870,Fuscia,Female,2000,31011,no,V6,29434.5,76311325,7/11/2024
Celica,Toyota,2FMGK5DC3AB338768,Puce,Female,1983,111699,no,V12,25163.74,42741872,2/10/2024
LS,Lexus,3VW467AT2DM242967,Fuscia,Male,1998,30587,no,V6,44539.14,25864453,12/9/2023
Econoline E150,Ford,3C6TD5PT1CG891146,Goldenrod,Male,1996,15643,si,Inline-4,42819.07,96907188,11/11/2024
Rio5,Kia,1G6KF57972U793224,Crimson,Male,2008,120776,no,V6,43307.87,18156746,3/16/2024
Tundra,Toyota,1C3CDFEB3ED905139,Indigo,Male,2009,81867,si,Inline-4,49626.96,782701,11/26/2023
S4,Audi,WBA3N7C54FK479581,Crimson,Male,2007,144475,no,V8,6673.13,61004028,2/13/2024
S2000,Honda,KNAFX5A88F5192865,Violet,Female,2003,158789,no,V8,9354.62,90678348,5/20/2024
Leganza,Daewoo,KM8JT3AF8FU058239,Pink,Male,2000,45288,si,Inline-4,27774.42,58784013,10/2/2024
Brat,Subaru,KNADM4A30D6558288,Orange,Female,1984,7862,si,V8,44384.77,8896313,12/9/2023
Cabriolet,Volkswagen,YV1672MC6DJ442359,Mauv,Male,1987,156259,no,V8,17357.68,70154131,6/2/2024
RL,Acura,WAUUL68E55A477064,Maroon,Female,2001,141879,si,Inline-4,29518.81,23353842,11/20/2023
E-Series,Ford,19UUA66255A590130,Violet,Female,2010,134399,si,Inline-4,33650.78,40144005,1/6/2024
Quattroporte,Maserati,1G4GE5E39CF638132,Yellow,Male,2010,47061,si,V8,23552.03,45469035,5/26/2024
Biturbo,Maserati,JH4CU2F65EC824976,Violet,Male,1986,95060,si,Inline-6,26671.57,29148988,12/12/2023
Tribeca,Subaru,1FMJK1HT7FE763186,Crimson,Female,2012,99780,no,Inline-4,14392.0,59958279,3/8/2024
7 Series,BMW,5NPDH4AE4BH601445,Mauv,Male,1995,154447,si,V6,42549.77,68077054,8/20/2024
C-MAX Hybrid,Ford,1GKS1HE01CR877520,Violet,Female,2013,177534,no,V12,20102.65,80014842,7/19/2024
Alero,Oldsmobile,WAUSF98K09N967691,Crimson,Male,2000,88566,no,V6,16525.49,31248937,12/13/2023
Accord,Honda,WAU3FAFR0DA082946,Orange,Male,2012,198296,si,Inline-4,44958.78,97062058,10/13/2024
Jetta,Volkswagen,WA1LFBFP8CA497870,Indigo,Female,2000,26186,no,V6,22609.06,44596783,4/6/2024
S-Type,Jaguar,JH4CU2F68DC334515,Yellow,Female,2002,155045,no,Inline-4,27471.16,82313435,6/4/2024
Impala,Chevrolet,JN8AF5MR2DT739405,Puce,Female,2009,184685,no,V12,40335.69,34192700,1/16/2024
7 Series,BMW,1G6KH5EY4AU193781,Fuscia,Genderfluid,2000,171004,no,V6,14054.96,71884277,12/12/2023
Park Avenue,Buick,1FT7W2A67EE111115,Purple,Male,2001,180962,si,V12,33596.77,64907336,8/15/2024
GS,Lexus,3MZBM1K76FM470453,Khaki,Male,2000,6537,no,Inline-6,30926.65,16279776,4/23/2024
S60,Volvo,5N1AN0NU6EN026187,Khaki,Male,2004,91133,no,V8,8484.12,28149139,2/23/2024
RX Hybrid,Lexus,19UUA655X4A080950,Yellow,Male,2008,106706,si,V6,7679.96,83797598,1/10/2024
Montero Sport,Mitsubishi,WA1TFAFLXEA287085,Pink,Female,2002,22678,no,V6,31996.73,67237625,10/13/2024
V8 Vantage,Aston Martin,YV4612HM6F1585905,Turquoise,Female,2012,58001,si,V6,15666.94,98711984,8/11/2024
Grand Voyager,Plymouth,1C4AJWAG4DL437715,Violet,Female,1992,60864,no,Inline-4,10454.75,69228246,10/21/2024
V8 Vantage,Aston Martin,WAUJC68E85A107438,Aquamarine,Female,2010,160991,no,Inline-4,15667.71,79746734,3/22/2024
Skylark,Buick,1G6DM1E35C0448370,Aquamarine,Agender,1986,4510,si,V6,22790.63,37038923,1/22/2024
Tercel,Toyota,WBASN2C57DC062462,Fuscia,Female,1992,183947,si,Inline-6,38627.52,35734360,5/15/2024
M5,BMW,WAUDGAFL4AA496823,Red,Female,2010,141247,no,Inline-4,7668.72,15444124,12/20/2023
