modelo,marca_carro,placa,color,gender,year,kilometraje,rentado,motor,precio,cedula_cliente,fecha
T100 Xtra,Toyota,1G6AH5R36E0100721,Green,Female,1995,188639,si,V12,17390.78,96965728,9/30/2024
Cordia,Mitsubishi,TRUUT28N441477329,Blue,Female,1988,77018,si,Inline-6,18765.1,55193351,3/6/2024
SL-Class,Mercedes-Benz,WAUWG94F79N104166,Aquamarine,Female,2009,144906,si,Inline-4,47854.17,30366717,1/9/2024
S-Series,Saturn,1FM5K7B89EG050592,Indigo,Female,2001,145186,si,V12,10840.16,63145235,7/8/2024
CL,Acura,SALVN2BG4DH858164,Purple,Male,1997,181386,no,V8,44551.37,12704689,8/14/2024
Ion,Saturn,WP0CB2A81FK156987,Purple,Male,2003,101691,si,V6,31999.65,26560467,7/7/2024
RSX,Acura,3GYFNCE38FS131821,Violet,Male,2003,27121,si,Inline-6,22411.53,36824318,2/18/2024
Montana,Pontiac,5N1AA0NC1CN072770,Violet,Female,1999,166770,no,V6,23020.24,42542084,10/12/2024
960,Volvo,1GYEK63N46R112888,Goldenrod,Male,1992,73980,si,Inline-4,21549.68,90651428,2/2/2024
Impreza,Subaru,1G4HD57288U336393,Purple,Male,1995,68365,no,Inline-6,46125.68,95407503,4/27/2024
MKX,Lincoln,JM3TB2BV6D0874071,Purple,Female,2011,147238,si,Inline-6,27753.04,34795416,2/4/2024
CLK-Class,Mercedes-Benz,1GD12YEG9FF752901,Indigo,Male,2000,178489,no,V8,5957.48,21277319,4/8/2024
SC,Lexus,2G4WS55J141504825,Red,Male,2008,57172,si,V8,7767.32,96139115,3/27/2024
Focus,Ford,2FMHK6CC3AB708810,Indigo,Female,2013,190954,si,V8,24880.97,50225262,10/29/2024
xA,Scion,1G6AA5RX9E0358741,Khaki,Female,2006,105647,no,V6,10400.11,26949482,7/24/2024
Intrigue,Oldsmobile,WBAWB7C51AP289142,Mauv,Male,1998,5232,si,V8,28292.5,47378911,5/30/2024
Xterra,Nissan,WAUBF78E37A184772,Yellow,Male,2001,123406,no,Inline-4,13092.6,52710142,9/1/2024
Marquis,Mercury,1C4RJEAG7DC458779,Yellow,Male,1984,114236,si,V12,48528.34,19169750,11/27/2023
Tacoma,Toyota,4F2CY0C75BK090347,Yellow,Genderfluid,2006,50500,no,Inline-4,49560.63,11994813,9/10/2024
Mustang,Ford,WBA3B1C52DF319663,Pink,Female,1985,192399,si,V8,23298.21,76327516,6/22/2024
TT,Audi,WA1DKAFP4BA621450,Orange,Male,2002,73918,no,Inline-4,20044.29,57565814,10/3/2024
Express 1500,Chevrolet,1N6AA0EKXFN862372,Pink,Male,1997,110604,si,V8,6141.06,84165470,6/22/2024
Suburban 2500,GMC,KNADH4A35B6928085,Mauv,Male,1997,198755,no,V8,23243.71,48549309,9/15/2024
L-Series,Saturn,3N1CN7AP3EK356903,Indigo,Female,2003,58147,no,Inline-4,6936.68,3366445,11/27/2023
GTO,Mitsubishi,WVWAA7AJ0CW252642,Mauv,Male,1994,18273,no,V6,11085.65,6443519,12/23/2023
B-Series Plus,Mazda,WAUHGAFC7FN147799,Green,Female,2000,157463,no,V12,22832.94,29615295,6/12/2024
GS,Lexus,1G6KD57Y12U008211,Orange,Female,2013,67792,no,Inline-4,39704.71,62907932,9/18/2024
Alcyone SVX,Subaru,1G6DV1EPXD0646668,Crimson,Female,1994,30277,si,Inline-4,40950.93,10973261,9/10/2024
G-Class,Mercedes-Benz,WBAPH5G54BN992006,Crimson,Male,2009,80943,si,Inline-6,31502.46,65280781,4/29/2024
F350,Ford,WAUK2AFD3FN274840,Indigo,Male,1999,131996,no,V8,39372.95,42443026,2/14/2024
Expedition,Ford,JTDKN3DP5F3640702,Crimson,Male,2004,58286,si,V12,39733.46,75164562,11/16/2023
900,Saab,3FADP4AJ8DM976127,Red,Female,1992,44458,no,V6,43335.24,17862145,3/26/2024
Taurus,Ford,3VW1K7AJ0CM150980,Crimson,Male,2005,94331,no,Inline-4,24935.31,34146966,10/21/2024
Range Rover,Land Rover,WBA3X5C55ED887315,Pink,Female,1998,183570,no,V12,7418.12,35831989,11/25/2023
Suburban 2500,Chevrolet,KL4CJASB6DB993944,Yellow,Female,1999,71842,no,Inline-6,41164.96,85799675,11/7/2024
Lancer,Mitsubishi,SALVP1BG3CH070298,Red,Female,2011,81784,no,V8,19435.47,73718594,3/11/2024
Explorer,Ford,WAUSF78E48A944337,Red,Female,2008,168685,no,Inline-6,37999.17,80573424,11/22/2023
CR-V,Honda,YV140MAK4F1659673,Maroon,Male,2009,15607,no,Inline-6,11829.42,50389681,8/14/2024
Space,Isuzu,5N1AT2ML2FC650320,Purple,Female,1994,114433,si,Inline-6,35949.3,95387359,3/12/2024
Ram 2500,Dodge,JN1CV6AP6CM970433,Khaki,Genderfluid,1997,96655,no,V6,5808.17,82100893,1/20/2024
XLR,Cadillac,3D4PG5FV3AT600755,Aquamarine,Female,2005,118859,no,Inline-6,32093.5,80844100,12/17/2023
Fleetwood,Cadillac,WDDGF4HB0CA948705,Turquoise,Female,1992,19003,no,Inline-6,8809.14,19895369,11/10/2024
G-Series 2500,Chevrolet,WBAEV33452K571690,Indigo,Male,1997,114045,no,V8,37289.29,33391805,7/13/2024
Suburban 2500,GMC,1HGCR6F38EA939245,Yellow,Female,1997,163386,no,V8,10562.61,81569329,1/23/2024
Altima,Nissan,3GYFNBEY2BS016177,Green,Female,2004,190621,si,Inline-4,33470.67,10521954,11/22/2023
Comanche,Jeep,3D73M4HL9BG841519,Blue,Female,1992,133016,si,Inline-4,13140.68,12338548,2/1/2024
XT,Subaru,YV4902BZ7C1767709,Indigo,Male,1988,50134,no,V8,27015.28,19818541,6/16/2024
Explorer Sport,Ford,SCBCR7ZA4AC193022,Mauv,Female,2001,88005,no,Inline-4,15850.05,91952737,12/8/2023
Cooper,MINI,WAUMK98K39A329110,Aquamarine,Female,2012,30169,si,Inline-4,49923.09,33162091,10/28/2024
Navigator,Lincoln,3D7TP2HT3AG102592,Indigo,Male,1998,49195,si,V12,29919.06,66492183,10/22/2024
Marquis,Mercury,WVGAV7AX5FW377578,Red,Male,1986,83919,no,Inline-4,34623.78,19969517,8/3/2024
Altima,Nissan,WAUPL58E04A479620,Purple,Male,2000,155517,si,V6,17716.17,18372713,12/11/2023
9-3,Saab,4JGDA0EBXFA492527,Pink,Male,2010,161934,si,V6,29185.39,47415102,10/28/2024
Tercel,Toyota,JN1AY1AR6DM858526,Maroon,Non-binary,1998,94010,si,Inline-4,31151.21,80151801,9/29/2024
Yukon XL 1500,GMC,1N6AD0CU3AC543413,Goldenrod,Female,2012,131634,si,V8,23139.68,54980783,6/18/2024
Concorde,Chrysler,1FAHP2D81FG315406,Maroon,Female,1998,145307,no,Inline-4,25572.75,36023713,2/25/2024
Town Car,Lincoln,3GYFK66N73G822833,Turquoise,Female,1997,60625,si,V8,35601.31,54300626,2/25/2024
Cayenne,Porsche,WA1EY74L29D520079,Yellow,Non-binary,2003,119678,no,V8,47095.99,16791537,3/26/2024
Roadmaster,Buick,WAUDH68D71A709926,Purple,Genderqueer,1994,167028,si,Inline-4,34348.74,21358483,4/9/2024
Lucerne,Buick,WAUCVAFR1AA573315,Mauv,Male,2009,49160,no,V12,42737.84,96716355,9/14/2024
Range Rover,Land Rover,YV4952CF9E1617965,Pink,Male,1990,183249,si,V12,7720.41,30060610,9/26/2024
X3,BMW,WAUDGBFL3CA385270,Pink,Female,2012,155418,no,V12,28370.85,24944582,11/8/2024
Grand Marquis,Mercury,1HGCP2E81AA821799,Indigo,Male,1987,177289,si,Inline-4,47667.03,51651929,9/16/2024
Acadia,GMC,TRUWT28N421424264,Maroon,Female,2007,37561,si,Inline-4,27236.27,92398582,5/14/2024
Civic,Honda,WVWAN7AN1DE759371,Teal,Female,2004,80695,si,V8,37460.4,45177238,5/7/2024
Legacy,Subaru,1FMEU5BE6AU521677,Maroon,Female,2002,185701,no,V6,42932.33,49753588,6/27/2024
M,BMW,WBAGN835X4D425517,Turquoise,Male,2002,96601,si,Inline-6,29788.67,72851499,7/18/2024
Ranger,Ford,WAUKH78E47A861676,Violet,Female,2006,99273,no,V6,47347.82,97992798,10/16/2024
RDX,Acura,1G6DF5E53D0272455,Maroon,Male,2011,177375,no,V12,12161.09,70927585,4/19/2024
Sable,Mercury,1GYS3JEF0BR222193,Khaki,Non-binary,1987,193325,no,V8,20421.17,36983454,2/2/2024
LR3,Land Rover,2C4RDGCG2FR641730,Blue,Male,2005,142509,no,Inline-6,40904.58,36569456,6/14/2024
Seville,Cadillac,JN1AZ4EH8FM523044,Purple,Male,2001,170236,no,V6,9010.22,53731257,12/19/2023
LS,Lincoln,WAUGL68E85A008368,Indigo,Male,2006,128045,no,V8,44178.27,33037971,4/2/2024
XLR,Cadillac,5J8TB4H35DL115776,Orange,Female,2005,197339,no,Inline-4,35448.14,96888918,12/11/2023
Esteem,Suzuki,3D7TP2CT5BG974927,Fuscia,Male,1999,5394,si,V12,47518.97,57859979,8/1/2024
Camaro,Chevrolet,1G6AE5SX6E0259499,Goldenrod,Male,1975,50929,no,V12,5023.75,43247332,10/11/2024
Maxima,Nissan,1C6RD7NT5CS061982,Goldenrod,Female,2009,91021,si,Inline-6,13729.82,50216304,3/9/2024
Park Avenue,Buick,1G4GJ5E36DF112196,Blue,Male,1993,79774,no,V8,12441.39,13294073,1/2/2024
Ram 1500,Dodge,TRUUT28N061883644,Mauv,Male,2008,95309,no,Inline-4,40393.18,68186058,11/8/2024
1500 Club Coupe,GMC,WBAWL13597P340616,Purple,Female,1999,163469,no,V6,17386.55,78327312,7/3/2024
RL,Acura,WAUKGAFB0BN960280,Aquamarine,Female,2004,63674,si,V12,39222.38,30230610,10/5/2024
Prizm,Geo,4A37L3ET5AE112059,Puce,Male,1993,94789,si,Inline-4,20129.99,47502521,1/8/2024
Legacy,Subaru,WUAW2AFC5EN434956,Mauv,Male,2002,88356,si,V6,6992.83,76935958,8/13/2024
Taurus,Ford,3D7TP2CT0BG164279,Aquamarine,Female,1999,181873,no,V8,40756.45,69360471,12/15/2023
LeSabre,Buick,4USBU33547L717347,Maroon,Male,1989,24076,si,V8,20569.71,43978669,7/5/2024
X5,BMW,JTDBT4K39B1293621,Orange,Female,2005,176251,no,V6,7806.26,80197882,11/24/2023
LeSabre,Buick,WAUHGBFC8EN983027,Yellow,Female,1992,157672,no,Inline-6,21526.92,39506114,9/21/2024
Corvette,Chevrolet,JN1AZ4EH4DM048943,Violet,Female,1989,69846,no,V6,6472.73,78574961,12/4/2023
S4,Audi,JN1AJ0HP8CM630609,Goldenrod,Female,2006,162079,si,V6,20885.6,68653044,5/1/2024
Solstice,Pontiac,WUAUUAFG0EN141549,Maroon,Male,2007,90235,no,Inline-4,42088.72,13396468,2/22/2024
Mustang,Ford,WBAHN835X8D050464,Khaki,Male,1998,75356,si,V12,12285.49,67872778,2/3/2024
Accord,Honda,SCFFBCBD3BG374975,Mauv,Female,1990,70095,si,V6,20744.38,60335012,5/3/2024
Jimmy,GMC,WBXPA93435W882318,Teal,Male,2001,175434,no,Inline-4,19414.04,40230247,7/3/2024
Challenger,Mitsubishi,1HGCP2E88AA334048,Purple,Male,2002,11894,si,V12,48431.83,85921854,2/29/2024
SC,Lexus,1C4RDJAG2EC478133,Turquoise,Male,2004,52752,si,Inline-6,43999.06,66173068,2/1/2024
CL-Class,Mercedes-Benz,SCBZK25E02C261683,Turquoise,Male,2008,140482,si,Inline-6,10565.13,30582535,12/8/2023
Grand Am,Pontiac,JN8AZ2NC7C9115580,Fuscia,Male,2003,97504,no,Inline-4,11136.42,42622774,2/16/2024
Express 1500,Chevrolet,WAURVAFD4BN876064,Blue,Female,2006,32295,si,V12,22304.83,49741484,3/11/2024
Terraza,Buick,KMHHU6KJ1FU527820,Teal,Male,2006,100318,si,V8,48428.09,58519763,2/25/2024
370Z,Nissan,19VDE1F54DE627690,Blue,Male,2011,110753,si,V12,49697.86,95686319,6/21/2024
300ZX,Nissan,5FRYD4H43GB510097,Teal,Agender,1992,54579,no,Inline-4,13424.31,86547607,8/20/2024
Mirage,Mitsubishi,JH4CL95818C409642,Crimson,Male,1986,181942,si,V8,36514.07,13200517,9/12/2024
4Runner,Toyota,1FMCU9D72AK574594,Orange,Female,1999,164658,si,Inline-6,15814.22,18788960,1/22/2024
C70,Volvo,1G6DM5EV6A0391070,Maroon,Male,2001,197486,si,Inline-6,26324.33,76701243,12/20/2023
LaCrosse,Buick,YV140MAM8F1187804,Red,Polygender,2010,137114,si,V8,30417.09,77496569,5/25/2024
Pajero,Mitsubishi,1G4HF5EM4AU381352,Purple,Female,2000,33088,si,V6,9299.65,75210785,10/11/2024
RDX,Acura,1N6AD0CU1CN162747,Turquoise,Female,2012,1972,no,Inline-4,30530.21,46773015,6/26/2024
Impreza,Subaru,WBA4B1C54FD592896,Mauv,Male,1997,118719,no,Inline-4,44204.84,81110586,12/1/2023
929,Mazda,5XXGM4A70CG752919,Green,Female,1993,34331,si,Inline-6,47486.96,59280158,6/12/2024
Escalade ESV,Cadillac,YV4902DZ6B2188085,Mauv,Female,2007,108948,si,V12,37729.01,62241180,12/21/2023
Sonata,Hyundai,JTDJTUD39DD040020,Red,Male,1995,31357,si,V12,20581.46,64607780,12/6/2023
Prelude,Honda,WDDHF7GB4EA519609,Orange,Male,1995,63451,si,V6,23638.39,82367277,7/28/2024
Windstar,Ford,3D7LT2ET5AG763105,Indigo,Female,2004,185444,si,V12,7488.33,7153913,12/11/2023
Express 3500,Chevrolet,3C6TD5CT5CG491029,Mauv,Female,1998,69445,no,V6,42203.0,77699588,12/1/2023
Pathfinder,Nissan,1G4HP54K624705822,Red,Female,2002,156968,no,V12,31264.93,18164252,4/7/2024
Corolla,Toyota,5J6TF2H57FL607537,Indigo,Female,2004,117354,no,V8,16366.72,64356554,10/4/2024
Altima,Nissan,19UUA66216A812065,Khaki,Female,2003,168265,no,Inline-6,25054.25,32918862,12/16/2023
Venture,Chevrolet,1FTEW1CF9FF786846,Fuscia,Female,2000,86916,si,V8,24334.63,59946854,9/9/2024
Colorado,Chevrolet,WBAYM1C56FD574038,Aquamarine,Female,2011,56290,si,V6,48264.35,92485986,2/20/2024
Altima,Nissan,WBA3D5C56EF991745,Yellow,Female,2000,152172,no,Inline-4,34653.53,33351190,5/24/2024
Cabriolet,Volkswagen,1B3CB5HA0BD532198,Yellow,Female,2000,151269,no,V12,48984.97,30803495,5/29/2024
Z3,BMW,1G6KF54912U012234,Aquamarine,Male,1998,112971,si,V8,30429.65,75917566,9/2/2024
Econoline E350,Ford,WBABV13414J326563,Green,Male,2000,57834,no,V8,11895.39,65546841,1/2/2024
Sunfire,Pontiac,JH4DC44691S441984,Fuscia,Female,1996,21903,si,Inline-4,7263.89,55652175,4/17/2024
Edge,Ford,1C3BC2EB1BN712775,Teal,Male,2013,43150,no,Inline-4,7671.42,40855377,3/16/2024
Sephia,Kia,WAUDN94F58N322862,Khaki,Male,1997,68337,no,V6,5686.48,29074131,2/9/2024
Sonoma,GMC,JTHBB1BA1B2606590,Teal,Genderqueer,1998,134472,no,Inline-6,48013.79,53181971,1/16/2024
V8 Vantage S,Aston Martin,WBADT534X2C621409,Mauv,Male,2011,9272,si,Inline-4,40384.39,83334039,3/20/2024
CX-9,Mazda,1B3CB1HA1BD772739,Fuscia,Female,2010,159085,no,V8,9633.4,10107882,1/17/2024
JUKE,Nissan,WVGAV7AX3AW003303,Purple,Female,2011,107456,no,Inline-4,33245.57,29666851,1/3/2024
New Beetle,Volkswagen,WAURVAFA2AN444514,Turquoise,Male,2003,136523,no,Inline-4,42434.99,69931777,8/25/2024
Entourage,Hyundai,WAUGL98E56A713955,Puce,Female,2008,127007,no,Inline-4,7218.95,27546428,1/26/2024
G-Series G30,Chevrolet,1C3BC1FB8BN598783,Teal,Male,1994,44498,si,V12,41433.29,21117730,4/1/2024
Trans Sport,Pontiac,WAUSGCFCXCN808707,Puce,Female,1993,97544,no,Inline-4,46911.45,58731362,2/20/2024
Express 1500,Chevrolet,1FTMF1C87AK142713,Red,Female,1996,178308,no,V12,12723.21,58114004,8/7/2024
Cabriolet,Audi,3N1CE2CP6FL085637,Pink,Male,1998,135443,si,Inline-6,34964.69,72069870,10/20/2024
MKX,Lincoln,1FMCU0D70AK516639,Red,Male,2013,133329,no,Inline-4,48142.63,62870179,8/15/2024
Suburban 2500,Chevrolet,JA32U1FU9BU397473,Teal,Female,2011,90551,si,V12,10625.53,29283172,5/27/2024
CLK-Class,Mercedes-Benz,WAULC58E35A418276,Purple,Female,2007,3875,si,V8,5437.58,23368885,7/1/2024
Blazer,Chevrolet,WBALW7C57CC304373,Blue,Female,1997,82829,no,V6,48983.16,9201243,10/8/2024
A6,Audi,WAU3FAFR3CA116005,Green,Female,2000,96068,si,V8,32804.66,80861294,6/4/2024
Dakota Club,Dodge,WAUDH74F16N277895,Maroon,Male,1995,131336,si,Inline-6,5708.36,72493175,6/18/2024
Tercel,Toyota,5N1AR2MM9FC255848,Purple,Female,1997,118824,si,Inline-4,14475.34,62205318,11/10/2024
Miata MX-5,Mazda,1FTMF1EW0AF942807,Khaki,Male,1995,105929,no,V12,41814.54,17968984,9/13/2024
M5,BMW,JTDBT4K30B4068065,Red,Male,2000,187228,no,Inline-4,34692.47,3091215,11/28/2023
6 Series,BMW,WBAEP33403P274700,Puce,Female,2010,68335,no,V12,46697.1,55035686,8/19/2024
Legend,Acura,1GYS4SKJ3FR892449,Mauv,Female,1987,193352,no,V8,5705.17,28846276,8/7/2024
Commander,Jeep,WBALM5C55BE363113,Khaki,Female,2010,106673,no,V6,42013.44,99970807,5/9/2024
Cabriolet,Volkswagen,SCFFDEDN3CG309315,Pink,Female,1987,64728,si,Inline-4,7867.1,79866484,5/30/2024
Ram 2500,Dodge,3C3CFFER0FT736135,Violet,Male,2007,30218,no,V8,39045.85,29190456,1/29/2024
Range Rover,Land Rover,WBAKG1C58BE563964,Orange,Agender,1989,126589,no,V6,12261.96,84831804,10/10/2024
C70,Volvo,JM1CW2BL6C0638529,Blue,Female,2006,120482,si,V12,48462.62,60571147,6/23/2024
Legacy,Subaru,1G6DS5E37D0891750,Fuscia,Female,2007,159696,no,Inline-6,42567.71,48149619,8/23/2024
Sierra 2500,GMC,1C4SDHCT5EC467406,Red,Male,2009,184864,si,V6,40367.47,68433949,7/14/2024
98,Oldsmobile,1G6AL1R32F0818694,Violet,Male,1992,110138,no,V8,22630.19,4567792,8/6/2024
M-Class,Mercedes-Benz,SCBLC31E32C733406,Blue,Male,2008,33912,si,Inline-4,29909.9,26264782,4/26/2024
Regal,Buick,JTMHY7AJXB5503374,Orange,Male,1993,19096,no,Inline-4,36537.25,14477571,12/27/2023
Prius,Toyota,JTHBS1BL5D5650837,Aquamarine,Female,2011,96851,si,V12,39549.04,4693057,6/18/2024
SL-Class,Mercedes-Benz,WBAEU33494P195858,Mauv,Male,1984,14618,si,V8,19372.38,54992074,7/24/2024
G8,Pontiac,JTHFE2C29A2676133,Maroon,Female,2008,67637,no,V8,11268.72,37188496,10/5/2024
X6,BMW,WBAYP1C56ED489867,Teal,Male,2013,177421,no,Inline-4,16393.12,44792131,9/3/2024
Tundra,Toyota,JM1NC2EF6A0963203,Teal,Male,2005,192501,no,Inline-6,17244.79,59501683,9/30/2024
Sprinter,Mercedes-Benz,1C3CDFDH8FD101054,Teal,Male,2011,109608,no,V6,22721.4,98215848,6/3/2024
RX,Lexus,1C3BC5ED5AN498858,Turquoise,Male,2002,199168,no,V8,32379.28,52181772,1/18/2024
Econoline E250,Ford,YV4940BL0D1019602,Yellow,Polygender,2000,95245,no,Inline-4,42315.24,65217768,11/21/2023
911,Porsche,WBAVB17536N980842,Red,Female,1997,107159,no,V8,20102.71,9931614,5/8/2024
Ram Van 1500,Dodge,SCBZU25E51C469146,Indigo,Female,2001,69493,si,V8,10750.35,81826450,8/14/2024
Century,Buick,WBAGK93421D391073,Orange,Male,1996,185717,si,V12,7148.87,16990321,2/13/2024
Toronado,Oldsmobile,4JGCB2FB9AA325801,Blue,Female,1992,194484,si,V8,38559.16,96814057,10/12/2024
Fairlane,Ford,1N4AL2AP6BC977296,Orange,Male,1965,28938,si,V6,36674.49,54887001,9/29/2024
Thunderbird,Ford,1GYEC63848R157064,Mauv,Male,1983,167609,si,V6,47535.15,4654988,3/20/2024
LTD Crown Victoria,Ford,1GD01ZCG4EF026918,Teal,Genderqueer,1986,135224,no,V6,6632.89,68904633,8/1/2024
Savana,GMC,5FRYD3H23EB298033,Aquamarine,Female,2010,111855,no,V6,18095.37,46695472,5/10/2024
Savana 3500,GMC,1FADP3E23DL181596,Crimson,Male,1999,123723,si,V12,7437.87,83176099,4/26/2024
Skylark,Buick,KMHTC6AD1DU767830,Goldenrod,Male,1989,151359,si,V6,44775.61,29625985,1/11/2024
Firebird,Pontiac,1FA6P0G70F5532357,Teal,Non-binary,1996,156241,no,V12,20700.37,93145381,9/5/2024
Bronco,Ford,1G6DH8E51D0696566,Khaki,Female,1989,184608,si,V6,30787.99,71523888,7/17/2024
Swift,Suzuki,WAUEH94F18N309621,Yellow,Male,1993,187980,si,V8,44877.02,92715282,1/3/2024
Express 2500,Chevrolet,5BZBF0AA2FN730759,Red,Female,2010,62273,no,V6,47849.07,56769882,7/28/2024
Cutlass Cruiser,Oldsmobile,WBA3V9C55F5740856,Mauv,Male,1994,41985,no,Inline-6,40572.56,47867828,12/28/2023
MR2,Toyota,1FMCU0C77AK043355,Turquoise,Male,1986,60623,no,Inline-4,8628.07,7402973,10/20/2024
B-Series,Mazda,1LNHL9DK8DG273514,Crimson,Male,1998,51342,no,V6,19999.22,13806932,4/17/2024
XL-7,Suzuki,WBABN53453J455055,Purple,Male,2004,76305,no,Inline-6,46559.65,15402224,11/4/2024
Mulsanne,Bentley,WVGAV3AX6DW164306,Puce,Agender,2011,113158,si,Inline-6,44139.06,87150328,5/12/2024
Verona,Suzuki,1FMJK1J52AE677515,Khaki,Male,2006,172662,no,V12,47124.01,18151591,9/23/2024
Outback,Subaru,JHMFA3F22AS840156,Turquoise,Male,2005,179045,no,Inline-4,40214.61,9683781,4/4/2024
Enclave,Buick,WA1AV94L99D921695,Crimson,Female,2008,76948,no,V12,22485.16,1462698,8/2/2024
Sierra 2500,GMC,3G5DA03E14S564008,Maroon,Female,1999,174526,no,V12,41497.88,41533183,4/22/2024
RX,Lexus,1GD02ZCG3DF485871,Teal,Male,2001,67522,si,V8,8251.9,43460282,10/20/2024
Grand Prix,Pontiac,19UUA9F57EA159140,Pink,Bigender,1994,136649,si,V6,47246.75,50134259,10/1/2024
Corvette,Chevrolet,SCBCP73W78C241696,Blue,Female,1986,101245,si,V8,28742.92,74913098,3/11/2024
Park Avenue,Buick,5J6TF2H51DL798868,Orange,Female,1991,113804,si,V8,35434.8,72535566,1/11/2024
CX,Citroën,1G6AK5SX1D0805925,Mauv,Female,1974,137552,no,Inline-4,48143.15,33490786,3/20/2024
Diablo,Lamborghini,1FTSW2B50AE676932,Red,Female,1996,70900,no,Inline-6,6136.14,18577120,8/4/2024
E-Series,Ford,WA1WMAFE5DD688092,Mauv,Female,1995,68162,no,V8,16875.38,51265839,6/12/2024
Eclipse,Mitsubishi,JN8AF5MRXCT412393,Maroon,Male,1994,33495,no,Inline-4,10490.1,12119449,5/3/2024
RX-7,Mazda,1G4CW54K754993349,Teal,Male,1992,35297,no,V12,20951.13,59903280,7/18/2024
Mirage,Mitsubishi,2HNYD18693H184497,Blue,Male,1996,37144,si,Inline-4,24755.49,49877787,5/24/2024
Swift,Suzuki,WAUVF98K09A036841,Red,Male,2006,31813,no,V6,47513.26,71840633,6/19/2024
Ranger,Ford,2G4GT5GR2C9305450,Puce,Male,1997,71776,no,Inline-4,23900.32,61338237,6/27/2024
