modelo,marca,placa,color,year,kilometraje,rentado,motor,precio_renta,cedula_cliente,fecha_entrega
Eldorado,Cadillac,2G61W5S89E9408130,Purple,1996,149464,0,V6,1339,34438178,8/6/2024
Alcyone SVX,Subaru,3N1AB7AP1FL858451,Purple,1993,127855,1,Inline-4,1330,74824439,7/30/2024
Crossfire,Chrysler,1LNHL9DR1BG549364,Pink,2007,98793,0,V8,1028,56866365,7/29/2024
5 Series,BMW,WAUFFAFL4DN943112,Green,1997,176643,0,Inline-6,1017,40765033,7/2/2024
Colt,Dodge,19UUA65556A552944,Yellow,1994,34063,0,V12,1720,67933304,12/3/2023
Silverado 3500,Chevrolet,WBA3B3C59EJ733050,Mauv,2002,182680,0,Inline-4,925,41515695,9/12/2024
S-Class,Mercedes-Benz,SCFEBBCF3BG422383,Crimson,2006,77450,0,Inline-6,1481,54256064,5/29/2024
Corvette,Chevrolet,SAJWA1CB5CL909852,Puce,1956,99746,0,Inline-4,503,38750724,5/5/2024
GT350,Shelby,3C3CFFJH4ET898216,Goldenrod,1969,140621,1,Inline-6,1743,88414612,8/13/2024
FX,Infiniti,WAUEH98E36A818969,Mauv,2007,158116,0,Inline-4,1800,54897432,3/26/2024
Corolla,Toyota,WBAYE8C52FD656113,Pink,2012,55864,0,V6,1083,80630010,4/21/2024
9-3,Saab,1G6DK67VX80172955,Orange,2006,97613,1,Inline-6,684,31626001,12/19/2023
370Z,Nissan,JTEBU5JR1A5096437,Pink,2011,144402,1,V6,967,56456523,8/5/2024
Suburban 2500,Chevrolet,1VWAH7A32CC032737,Puce,2006,132563,0,V6,1608,34935527,8/8/2024
New Beetle,Volkswagen,2LMDJ6JC1AB521108,Fuscia,2005,193493,1,V6,510,93051246,2/5/2024
Accord,Honda,WA1BV74L57D897644,Violet,2003,81436,0,V6,1133,42985943,10/4/2024
Dakota Club,Dodge,SCBCP73W89C499551,Purple,1993,145995,0,V12,1516,73895553,9/21/2024
RX,Lexus,WBAUC73578V450023,Mauv,2005,139567,0,V8,1475,93407613,10/30/2024
Yukon XL 2500,GMC,3LN6L2G97FR709420,Puce,2004,163566,1,V6,1156,63726248,6/16/2024
MPV,Mazda,5N1AT2MK8EC672473,Indigo,1993,100932,1,Inline-4,1509,26267926,6/13/2024
Passat,Volkswagen,5LMJJ2J59EE943109,Orange,2004,36593,0,Inline-6,1683,19727173,8/5/2024
Somerset,Buick,WBAPM5C5XBE229795,Mauv,1986,188218,0,V8,1831,15242032,8/24/2024
Mark VII,Lincoln,1N6AF0KYXEN612431,Red,1984,11773,1,Inline-6,1204,47634707,10/18/2024
240,Volvo,SCFFBCBD1BG500167,Orange,1992,154267,1,Inline-4,1617,83359833,3/11/2024
Amigo,Isuzu,SCFFDCCD2AG525165,Violet,1992,61684,1,V12,1083,36571905,6/24/2024
2500,GMC,WAUEF78E06A557312,Goldenrod,1995,36912,0,V12,853,63501998,7/1/2024
Montego,Mercury,WBAYA8C50DD829071,Fuscia,2007,199916,0,V12,1613,94717512,9/8/2024
Topaz,Mercury,1GYFC16239R487164,Goldenrod,1988,198573,1,V8,895,46502521,7/11/2024
G-Series 1500,Chevrolet,3D4PH5FV8AT438537,Khaki,1997,59889,0,Inline-6,1905,5497505,6/30/2024
Crown Victoria,Ford,SCFEDEAN2CG875188,Fuscia,2007,145620,1,V12,1719,21167331,2/5/2024
Sunfire,Pontiac,4F2CY0C74AK132019,Pink,2000,122360,1,V8,1083,91235470,6/23/2024
Sephia,Kia,WAUKH78E18A580114,Turquoise,1994,127158,0,V12,1477,44478043,10/3/2024
Civic,Honda,JH4KB2F68CC792488,Khaki,2002,49909,1,V12,987,54003744,12/16/2023
Sportage,Kia,1G6DG5EY1B0309054,Crimson,1998,170472,1,V8,684,83429963,3/15/2024
Brougham,Cadillac,WA1WMBFE2BD062177,Fuscia,1992,104043,1,V6,1447,2705716,5/1/2024
H1,Hummer,1C3CDWBA1CD973027,Fuscia,2003,40315,1,V12,662,47730517,2/9/2024
Esprit,Lotus,JHMFB4F25CS834941,Teal,2001,71198,1,Inline-6,1739,2609121,11/7/2024
Elise,Lotus,1G6YV36A895312365,Aquamarine,2008,130869,0,Inline-6,1133,43037278,6/7/2024
4Runner,Toyota,WVWED7AJ4CW040464,Fuscia,1996,49967,1,Inline-4,900,26607630,1/19/2024
GT-R,Nissan,WBAVT13526K585958,Turquoise,2011,101229,1,V6,1170,4384362,7/9/2024
Bronco II,Ford,3GYFNJE33DS102437,Goldenrod,1987,176300,0,Inline-4,1854,45711254,3/21/2024
300ZX,Nissan,WAUMF98K59N938101,Aquamarine,1993,22113,0,V8,1247,9274770,12/15/2023
Jetta,Volkswagen,1N6AF0LY1EN549184,Fuscia,2012,142258,0,V12,1392,10714715,12/27/2023
Sienna,Toyota,WUAPV54B73N791677,Orange,2001,150158,0,Inline-6,536,38815149,3/20/2024
X5,BMW,5UXWX7C54E0058432,Puce,2013,40319,0,Inline-4,1131,70026787,4/9/2024
XJ Series,Jaguar,WAUMGAFL4DA114813,Aquamarine,2000,117598,1,Inline-4,1357,74656229,11/5/2024
V50,Volvo,WA1LMAFE8ED387725,Pink,2007,40694,0,V8,966,83681513,11/25/2023
CLS-Class,Mercedes-Benz,JH4KC1F73EC364525,Pink,2010,139105,1,V8,1904,58333445,12/21/2023
Yukon XL 2500,GMC,5XYZG3AB5CG079295,Teal,2009,115665,1,Inline-6,873,96700488,1/31/2024
Charger,Dodge,ZHWGU6BZ4CL643883,Aquamarine,2009,17157,1,V6,1897,46860964,11/3/2024
Solara,Toyota,1G4PP5SKXC4027513,Aquamarine,2008,193842,1,Inline-4,1113,59437928,9/22/2024
Th!nk,Ford,WBASP4C50AC148004,Goldenrod,2001,192526,0,V8,1197,22799022,12/10/2023
S10 Blazer,Chevrolet,2HNYD2H6XCH823962,Purple,1992,63018,1,V8,1452,20596408,6/21/2024
Ram Van 1500,Dodge,WBA3V5C5XEP504831,Indigo,2003,87859,1,V12,647,96901207,4/13/2024
Tracer,Mercury,2G61W5S84F9930519,Green,1998,23147,1,V8,759,45968238,5/14/2024
Eurovan,Volkswagen,WBA3D5C51FK068968,Purple,2003,104049,0,V8,537,43730306,1/18/2024
IS,Lexus,JTDKTUD35ED914871,Violet,2008,73674,1,V8,1713,59532167,7/25/2024
XJ Series,Jaguar,JH4DC53023C809101,Fuscia,2001,162293,0,Inline-4,505,10046505,12/3/2023
Mustang,Ford,WAUBVBFB4BN983850,Yellow,1992,42473,1,Inline-4,1666,68147796,7/19/2024
S-Series,Saturn,WBA6B8C56FD829728,Crimson,1996,88912,1,V12,616,95181249,12/8/2023
Lucerne,Buick,3D73M4EL3AG232252,Maroon,2006,133185,1,Inline-6,514,74515503,7/10/2024
Sonata,Hyundai,3C6TD5JT0CG248134,Fuscia,2007,92241,0,V12,1635,71271317,7/28/2024
Avalanche,Chevrolet,5TFCY5F10CX136546,Teal,2011,39183,1,V12,1018,56425751,12/20/2023
E-Series,Ford,WAULFAFRXDA938334,Crimson,1992,153003,0,V6,1567,42388502,4/18/2024
Firebird,Pontiac,3N1CN7AP7DL151271,Aquamarine,1995,188997,0,Inline-6,1662,1568263,4/25/2024
TL,Acura,WBANV93598C374245,Fuscia,2000,150678,1,V12,1990,17770475,5/23/2024
MX-3,Mazda,3VW4S7AT1EM940550,Goldenrod,1995,13078,0,Inline-6,1755,34257217,6/29/2024
Cherokee,Jeep,WAUAFAFL3FN356199,Maroon,1992,191827,1,Inline-6,1287,88931371,1/5/2024
Diablo,Lamborghini,WDDHF7GB2EB219318,Maroon,1995,79877,0,V12,1860,67691617,9/11/2024
940,Volvo,4T1BK1EB1EU023270,Green,1995,8159,0,V8,890,68227800,5/6/2024
Seville,Cadillac,WBAPT73578C985264,Maroon,1996,17490,0,V6,1246,71695418,8/26/2024
Dakota,Dodge,WBA3K5C55EF733657,Green,2000,77787,1,Inline-6,940,56056664,1/15/2024
Elantra,Hyundai,WDDEJ7EB3CA145866,Puce,2010,102890,0,V12,1464,17104738,7/6/2024
Supra,Toyota,WBAUN1C53AV968580,Aquamarine,1994,95679,1,Inline-6,1635,52337052,5/25/2024
Enclave,Buick,1G6AH5SX3D0977274,Fuscia,2009,191689,0,V6,1209,91020507,10/16/2024
Town Car,Lincoln,3VW1K7AJ8EM120063,Blue,1998,174983,0,Inline-4,1133,97174312,10/19/2024
Mirage,Mitsubishi,WBAKX8C54CC586731,Violet,1999,100147,0,V12,1773,22556781,6/11/2024
Truck,Mitsubishi,WAUAFAFH6CN213397,Mauv,1987,101754,1,V8,611,94926843,4/29/2024
GTO,Pontiac,WBAWC33538P328409,Violet,1971,91125,0,Inline-6,738,3490126,11/17/2023
Samurai,Suzuki,WA1CMAFE6DD318840,Blue,1993,68547,1,Inline-4,654,39649012,11/15/2023
Continental Flying Spur,Bentley,JTDKTUD35DD901584,Orange,2007,30589,0,V8,1097,52288895,6/18/2024
Z4 M,BMW,WDDLJ6FB6FA364096,Goldenrod,2009,182158,1,Inline-6,1400,93395304,1/2/2024
G-Series 2500,Chevrolet,WAUJC68E75A311714,Green,1998,187094,1,Inline-4,1809,9831730,2/4/2024
MPV,Mazda,JTDBT4K33B4562534,Purple,1997,8519,0,V6,651,71358396,5/2/2024
Mustang,Ford,3FA6P0SU6FR471719,Khaki,1969,190204,1,Inline-4,1197,62352294,2/4/2024
Suburban,Chevrolet,3D73Y4EL9BG416276,Goldenrod,2011,129603,0,Inline-4,1817,56013560,5/8/2024
CX-9,Mazda,WAULT58E53A237452,Puce,2007,26944,1,V6,1052,40295448,12/11/2023
2500,GMC,YV126MFB3F2260441,Green,1994,126889,1,Inline-4,627,40550901,5/22/2024
SLK55 AMG,Mercedes-Benz,5N1AN0NW4FN940599,Purple,2009,40048,0,Inline-4,1033,79356451,1/7/2024
Yukon,GMC,4T1BF1FKXCU679550,Violet,2003,30087,0,Inline-6,729,10998710,8/24/2024
RDX,Acura,WBAXG5C56CC658193,Red,2009,34894,0,V8,520,75921759,8/25/2024
LX,Lexus,1N6AF0KY0EN478464,Green,2001,105245,1,V6,1237,43697492,7/4/2024
T100,Toyota,KL4CJASB7FB697205,Green,1996,78388,1,Inline-4,1535,64461378,5/9/2024
A4,Audi,WAU4FBFL3CA094044,Goldenrod,1998,13609,1,Inline-4,624,57397795,9/27/2024
Quest,Nissan,2C3CDXFG7DH239548,Teal,2007,87705,0,V6,690,91871034,4/11/2024
Grand Caravan,Dodge,1G6DV8EP9E0349739,Crimson,2003,32734,1,V6,754,19944815,1/28/2024
Starion,Mitsubishi,1N4AL3AP6DC066670,Blue,1986,117749,1,Inline-6,1507,52066310,9/23/2024
S8,Audi,WBAWC73559E733112,Indigo,2008,129232,1,V8,1277,84788733,3/5/2024
Tercel,Toyota,YV4902BZXB1920467,Yellow,1996,81024,0,Inline-6,984,42064672,2/12/2024
90,Audi,WBA3C1G59DN738719,Khaki,1988,146065,1,V8,898,6834616,11/1/2024
E150,Ford,1G6DH5E57C0225633,Maroon,2010,171773,1,Inline-4,925,3073975,8/28/2024
Grand Cherokee,Jeep,WAULFAFH8AN444730,Purple,2008,51475,0,V6,1301,91591524,6/21/2024
M6,BMW,KNDJT2A51D7671174,Violet,2010,174914,0,V6,1688,30438991,1/9/2024
Mustang,Ford,1G6AJ5S38E0545900,Aquamarine,1979,68607,0,V12,914,49084824,1/2/2024
Neon,Dodge,WAUHFAFL5FN439096,Green,2003,44212,1,V6,1521,73372258,8/14/2024
Spyder,Maserati,1N6BF0KX4FN431533,Indigo,2003,141658,0,V8,1641,49279437,1/19/2024
Impreza,Subaru,1FTSW3A56AE041916,Fuscia,2012,41434,1,V8,1816,92552155,1/11/2024
LS,Lincoln,JN1AZ4EH9EM885530,Puce,2000,195826,0,V8,1579,30641536,1/30/2024
Ram Van 1500,Dodge,SCBBP9ZA7CC653063,Turquoise,2002,13834,0,Inline-4,683,62322662,8/31/2024
Legacy,Subaru,JHMZE2H34CS323039,Crimson,2003,96095,1,V12,1477,55834628,6/6/2024
Legend,Acura,1GKS1GKC4FR021187,Pink,1988,188953,0,Inline-6,675,54887933,11/18/2023
626,Mazda,1G6AR5SX0F0918683,Khaki,1985,15479,0,V12,1274,81458922,12/10/2023
Chevette,Pontiac,WBAYP9C59ED260081,Purple,1987,5103,1,V8,973,64169214,1/8/2024
Legacy,Subaru,WBAWV5C55AP326172,Orange,2008,73492,0,V8,1459,99020911,11/4/2024
Touareg,Volkswagen,1G4GB5GR1EF191664,Crimson,2012,10587,0,V12,1834,51417255,6/30/2024
GTI,Volkswagen,1YVHZ8BH0B5190568,Crimson,1999,125500,1,V12,1583,36929153,1/27/2024
tC,Scion,KMHTC6AD1EU539912,Yellow,2005,114897,1,Inline-4,1700,87513218,1/27/2024
SLS AMG,Mercedes-Benz,1GYS3PKJ5FR423055,Indigo,2011,54178,0,Inline-4,1947,84123588,9/19/2024
9000,Saab,5FPYK1F67EB826861,Khaki,1986,40996,1,Inline-6,1073,908925,11/3/2024
Z4,BMW,1FTSF3A53AE310373,Turquoise,2003,96054,0,V8,952,20764793,4/27/2024
5 Series,BMW,JTDZN3EU0E3476020,Goldenrod,2009,11304,1,Inline-6,1304,87335559,1/14/2024
7 Series,BMW,YV1672MS4B2103176,Aquamarine,1999,162247,0,Inline-6,1169,17486812,8/16/2024
Jetta,Volkswagen,3D7TT2HT2AG708123,Pink,2012,57436,0,V8,821,61214173,4/3/2024
Acadia,GMC,19UUA56812A691241,Crimson,2010,149940,0,V6,1070,9053543,3/13/2024
Sierra 2500,GMC,5LMJJ2HT2FE934788,Goldenrod,2004,114643,0,Inline-6,1413,64743244,11/25/2023
RSX,Acura,1G4GA5ER4DF350861,Mauv,2004,191578,1,Inline-4,858,284829,6/20/2024
Villager,Mercury,WBA1J7C52EV830021,Turquoise,1996,199617,0,V12,1874,43814890,12/2/2023
Charger,Dodge,1G6DV1EP1C0396011,Purple,2007,102906,0,Inline-4,1661,57752162,2/16/2024
Expedition EL,Ford,19VDE2E55EE345633,Mauv,2010,40939,1,V8,1413,10295712,8/14/2024
Murciélago,Lamborghini,WAUXU64B02N164062,Orange,2008,199158,0,V8,1863,77334848,5/16/2024
Yukon,GMC,WBA3T7C53F5510517,Pink,2002,194935,1,Inline-6,1278,3207974,4/22/2024
1500,GMC,1G6DJ5E31C0914411,Fuscia,1995,81546,0,Inline-4,833,13821712,7/10/2024
Catera,Cadillac,3C3CFFCR8FT897139,Blue,1999,119050,1,Inline-4,1694,84626305,12/26/2023
Charger,Dodge,1G4PS5SK1E4527237,Aquamarine,2011,192857,0,V8,552,77338323,1/22/2024
Century,Buick,WBABV13475J227473,Crimson,1988,33192,1,V8,1441,72951413,7/5/2024
Patriot,Jeep,WAUEH78E76A224387,Goldenrod,2010,28955,1,V6,1855,60628812,9/3/2024
A6,Audi,WBAFR9C56BD661679,Aquamarine,2001,35442,1,Inline-6,1230,94639262,9/2/2024
F350,Ford,YV1982BW4A1069888,Aquamarine,2009,44382,0,Inline-4,1897,44259217,8/18/2024
SL-Class,Mercedes-Benz,JA32U1FU6AU264927,Puce,2011,78077,1,Inline-4,1329,38520288,12/19/2023
Riviera,Buick,4T1BK3DB9CU831537,Orange,1996,89380,1,Inline-4,1415,95428209,8/29/2024
Rogue,Nissan,1G4GD5ED8BF053052,Aquamarine,2012,20809,0,V8,1917,49914369,9/3/2024
Crown Victoria,Ford,1FMCU0C78BK539489,Maroon,2011,85349,1,V12,1123,61833700,6/12/2024
Explorer,Ford,5FRYD3H62GB693018,Puce,2009,105848,1,V12,615,42458781,1/11/2024
M3,BMW,5N1AA0ND3FN854159,Purple,1997,114716,1,V12,1548,49800837,4/26/2024
MR2,Toyota,KMHHT6KJ5FU680414,Crimson,2001,21506,0,V12,1123,88491766,9/17/2024
Ramcharger,Dodge,2C4RRGAG1DR265720,Aquamarine,1993,173105,1,Inline-6,856,67845821,10/29/2024
Corrado,Volkswagen,1G6DW677170920254,Turquoise,1990,26484,0,V12,1746,29647701,6/14/2024
V70,Volvo,1G6AA5RA6E0320847,Puce,2001,153023,0,V12,1018,19473405,11/1/2024
Taurus X,Ford,WAUED54B81N202458,Aquamarine,2008,88051,1,Inline-4,1540,87008419,2/27/2024
Econoline E150,Ford,WA1EY94L48D777545,Crimson,1997,75418,1,V6,851,53296749,5/19/2024
Miata MX-5,Mazda,SCBDC47L09C370105,Red,2008,126418,0,V8,1722,16211626,4/26/2024
Crossfire,Chrysler,1G6DN57S150345345,Crimson,2007,52789,1,V6,768,88617310,11/29/2023
Eos,Volkswagen,WA1DMAFP6FA899900,Indigo,2012,58131,1,V8,1964,92519684,11/19/2023
X5 M,BMW,JH4DC23931S983582,Khaki,2013,174361,1,V8,882,72004181,10/26/2024
tC,Scion,1C6RD7MT5CS539707,Khaki,2005,66540,1,V8,913,66761231,4/5/2024
Explorer Sport Trac,Ford,WAUWGAFB9AN452373,Goldenrod,2005,18961,1,V12,604,1398388,5/18/2024
Intrepid,Dodge,3C3CFFERXET211534,Green,1993,71612,1,V8,1806,33833309,6/28/2024
Panamera,Porsche,KMHFC4DF2AA347442,Goldenrod,2010,54072,1,V6,510,64004146,2/11/2024
Yukon XL 1500,GMC,4F2CY0C7XBK249525,Purple,2012,132304,1,Inline-6,1560,17536510,3/14/2024
Sienna,Toyota,WBA5B1C55FG392998,Blue,2000,67753,0,Inline-6,1637,36540716,7/31/2024
Sierra,GMC,WA1YL64B15N094418,Turquoise,2012,126030,1,V8,763,22480974,3/13/2024
Concorde,Chrysler,SCFFDCCD5CG286424,Puce,1995,69100,0,Inline-6,1956,91482378,1/17/2024
2e,Aptera,JA32X2HU2CU209999,Goldenrod,2009,65482,1,V6,1188,15380340,8/28/2024
Marauder,Mercury,JN1BY1AP3DM739853,Yellow,2004,5197,0,V6,1025,68077429,12/31/2023
5000S,Audi,19UUA8F57DA184290,Orange,1987,23123,1,Inline-6,1206,85765415,3/10/2024
F-Series Super Duty,Ford,1GKMCCE32AR244652,Orange,2008,79443,1,Inline-4,1304,99282377,12/13/2023
6 Series,BMW,1G4GL5G30DF896365,Goldenrod,2006,172203,0,Inline-4,1991,73176065,10/21/2024
E-Series,Ford,5N1AN0NU9DN240797,Crimson,2002,48937,0,V6,652,54809749,9/24/2024
Protege,Mazda,JN8AZ1MU8CW549187,Khaki,2003,16356,0,V6,1950,63466208,3/4/2024
Esprit,Lotus,JTDZN3EU8EJ004949,Indigo,1985,137964,0,Inline-6,1897,47186727,12/14/2023
B-Series Plus,Mazda,WDDHF2EB1CA898765,Orange,1994,53390,1,V6,1430,41419388,2/9/2024
Tahoe,Chevrolet,5XXGM4A79CG773736,Crimson,2008,20222,1,V6,538,69324890,1/28/2024
Highlander,Toyota,5GADS13S672705173,Maroon,2002,1419,0,Inline-4,1544,37892487,7/23/2024
Envoy,GMC,WAUBH74F46N171769,Violet,2003,68303,1,V6,1565,46272231,9/28/2024
1000,Pontiac,JH4CL95828C694948,Purple,1984,162460,0,V12,1268,9350561,8/8/2024
Outlander,Mitsubishi,WA1AGAFE9CD557828,Indigo,2004,91144,1,V6,1036,54164718,2/18/2024
Pacifica,Chrysler,2HNYD18262H352544,Aquamarine,2004,97515,1,V12,1446,49718384,9/10/2024
Gemini,Pontiac,5UXKR0C5XE0415726,Fuscia,1988,194481,0,Inline-6,1124,19886360,5/28/2024
Veracruz,Hyundai,JN1CV6FE4BM401280,Red,2011,93436,1,Inline-6,1505,3631601,12/30/2023
Aviator,Lincoln,WBAYP9C5XDD699921,Maroon,2005,152336,1,Inline-4,1275,13943387,2/19/2024
S40,Volvo,WP0CA2A81EK179395,Red,2006,112810,1,V6,974,49119676,11/22/2023
MX-5,Mazda,WBANU53599B443423,Indigo,1999,180592,0,V6,773,26035970,7/27/2024
Z4,BMW,3C63D2JL5CG201244,Turquoise,2009,168080,1,V12,1700,5377164,9/17/2024
Escape,Ford,WA1CGAFP6EA210813,Red,2009,115396,0,V6,1264,82396312,7/26/2024
LR2,Land Rover,WA1VKAFP9AA797400,Turquoise,2008,8419,1,Inline-6,1212,46149122,6/19/2024
Caravan,Dodge,WBAGL83575D746387,Teal,1995,183369,0,V8,1253,68149158,4/12/2024
Coachbuilder,Buick,JH4NA21614S736438,Maroon,1995,145345,1,Inline-4,1680,58650401,9/16/2024
Intrigue,Oldsmobile,WA1WMAFE1AD582976,Mauv,1998,173198,1,V12,1537,1472970,10/1/2024
Solara,Toyota,WAUML44D83N076406,Goldenrod,2002,136706,0,Inline-4,1939,97811817,3/14/2024
Chariot,Mitsubishi,4T1BD1FK1EU626647,Khaki,1996,29931,0,Inline-4,510,62596519,7/5/2024
E-Series,Ford,WAUAC48H54K352107,Green,1988,126216,1,Inline-4,816,98976045,4/3/2024
i-370,Isuzu,WBAKE5C5XCE335320,Indigo,2008,73706,0,V12,788,89908587,11/11/2024
Pilot,Honda,JN8AZ1FY3CW035201,Aquamarine,2008,193685,1,V12,1585,29274154,10/23/2024
Monza,Chevrolet,5N1BA0ND9FN688489,Indigo,1975,59807,1,Inline-4,1735,39563136,5/20/2024
Galant,Mitsubishi,JM3TB2BA4B0297647,Purple,2000,8921,1,V8,575,11165273,6/27/2024
Titan,Nissan,2HNYD18672H026075,Green,2012,41906,0,V8,1824,70152193,11/6/2024
Ridgeline,Honda,WDBSK7AA7BF328551,Fuscia,2010,118273,0,Inline-4,1787,42184828,7/23/2024
S60,Volvo,5TFCY5F17BX146098,Pink,2011,122607,1,V6,595,6707276,9/19/2024
Alcyone SVX,Subaru,137FA84321E776664,Blue,1995,9684,1,V6,1904,30258868,6/30/2024
