modelo,marca,placa,color,year,kilometraje,rentado,motor,precio_renta,cedula_cliente,fecha_entrega
Classic,Chevrolet,WAUVT58E95A051621,Orange,2004,172268,1,V12,749,5848444,3/6/2024
Accord Crosstour,Honda,WAUAF48H99K346230,Crimson,2011,37048,1,Inline-4,1239,76933556,12/14/2023
Lancer,Mitsubishi,WAUKF98EX7A138318,Khaki,2011,182758,0,Inline-4,813,64460596,1/6/2024
Miata MX-5,Mazda,2G4GS5GX8F9590788,Purple,2005,18709,0,V6,1715,31005674,6/27/2024
Mountaineer,Mercury,1C3BC6EV9AN486758,Goldenrod,2010,79933,1,Inline-4,1707,69485522,9/21/2024
Prius,Toyota,WAUVC58E83A676279,Khaki,2001,46942,1,V6,1333,12577165,4/23/2024
Horizon,Plymouth,3D7TT2CT0AG018104,Teal,1978,89983,1,Inline-4,1403,97371280,9/15/2024
F250,Ford,WA1LMBFE9BD757422,Blue,1992,102422,1,Inline-4,1018,38873173,7/17/2024
Allroad,Audi,3GTXKYEJ8AG645520,Turquoise,2002,99234,0,V12,529,18713199,11/6/2024
Q5,Audi,3D7TP2CT0BG877389,Teal,2011,54628,0,V8,1020,93379058,5/29/2024
G35,Infiniti,SCFFDAAE5CG295110,Violet,2006,7231,0,V6,1502,75886581,3/22/2024
Prowler,Plymouth,3VW1K7AJXDM547548,Violet,1999,56274,1,Inline-6,1194,87922747,6/26/2024
Grand Prix,Pontiac,WAUDC68D81A621143,Khaki,1986,25032,0,V6,1050,98166548,10/26/2024
Space,Isuzu,SCBBR9ZA1CC687123,Fuscia,1994,105681,1,V6,1654,15801559,4/23/2024
Mark LT,Lincoln,1G6DM8E38D0771189,Goldenrod,2006,26738,0,Inline-6,1526,75761139,9/26/2024
MX-6,Mazda,1G6DA8E5XC0409907,Turquoise,1991,90058,1,Inline-6,953,82449736,10/27/2024
LSS,Oldsmobile,WAUPFBFM7BA264829,Yellow,1999,68212,0,V12,1537,20571617,1/14/2024
Yukon XL 2500,GMC,4USDU53508L637517,Fuscia,2012,195907,0,V6,1950,43081989,6/1/2024
Cooper Countryman,MINI,JTDKDTB39D1318267,Teal,2012,190680,1,Inline-4,988,61270205,2/27/2024
H1,Hummer,SCBBR93W67C521934,Mauv,2001,29953,1,Inline-4,529,49361371,7/25/2024
MKZ,Lincoln,1C3CCBABXDN248933,Puce,2010,30489,0,Inline-4,846,51647249,9/10/2024
GS,Lexus,JN8AS5MT5DW501845,Goldenrod,2008,94486,1,Inline-4,1688,87749303,3/17/2024
Firebird,Pontiac,SCFEBBAK1CG035932,Yellow,1991,5091,0,V6,1777,6583527,12/8/2023
Mark LT,Lincoln,WAUDF48H37K701063,Pink,2007,84639,0,V12,1437,62363875,5/5/2024
Mazda6,Mazda,4T1BF3EKXBU196684,Violet,2013,31180,0,V6,1131,24581803,9/7/2024
Vigor,Acura,JTHBE1BL7F1708562,Maroon,1993,174225,0,Inline-4,1291,35604032,10/2/2024
Savana 2500,GMC,4A31K2DF3BE470549,Blue,2011,14308,1,Inline-4,1659,19941957,5/23/2024
B-Series,Mazda,2G4WD582761326887,Pink,1999,117069,0,V6,1680,32350677,4/8/2024
i-Series,Isuzu,WAULH64B71N573502,Indigo,2007,152532,0,V8,1243,90412531,1/20/2024
Navigator,Lincoln,19XFB2F55DE975982,Aquamarine,2012,160923,1,Inline-6,1435,92361421,9/1/2024
Grand Marquis,Mercury,WDDPK4HA6CF939772,Green,2002,106486,1,V12,1509,93051621,3/30/2024
S-Type,Jaguar,1G6DL67A380272387,Fuscia,2003,136670,1,V8,1021,95609267,3/22/2024
Villager,Mercury,WA1CGBFE3CD655431,Maroon,1994,184779,0,V6,664,29543567,9/10/2024
1500,GMC,5GADX23L55D124006,Fuscia,1995,9718,1,V6,569,59658061,9/15/2024
Caprice,Chevrolet,WVWBB7AJ1DW592501,Khaki,1994,42185,1,V8,1355,38466552,7/24/2024
Sierra,GMC,JN8AZ2KR9AT106193,Green,2009,37049,0,Inline-6,1814,72476867,3/20/2024
Murciélago,Lamborghini,2G4WC582481681649,Crimson,2005,93551,0,Inline-4,1169,98756822,2/15/2024
PT Cruiser,Chrysler,WAUEH98E97A405472,Mauv,2001,175518,1,V6,1789,2937798,9/18/2024
Savana 3500,GMC,WA1DKAFP7BA231779,Yellow,2006,189439,1,V8,1112,24076942,10/11/2024
MX-3,Mazda,WDCGG0EB7EG672165,Violet,1994,54128,1,Inline-4,573,44006954,5/14/2024
MX-6,Mazda,WAUCFAFC5EN805017,Red,1989,114605,1,V12,1012,90072716,11/16/2023
XC90,Volvo,WAUMFAFL8BN084448,Blue,2003,153259,1,Inline-6,1340,74341927,2/8/2024
Mustang,Ford,WAUEH98EX7A181662,Fuscia,1968,61215,1,Inline-6,639,76987945,10/20/2024
SX4,Suzuki,1G6DG8EY5B0960012,Maroon,2011,131521,1,Inline-6,1454,91878882,1/29/2024
GTO,Mitsubishi,1G6DM5E35C0855533,Fuscia,1993,13245,1,V12,1677,28616454,7/25/2024
Sequoia,Toyota,WP0CB2A86FS028454,Yellow,2009,42191,1,V8,634,22547506,6/26/2024
Altima,Nissan,WAUMR44E85N918574,Indigo,1996,106490,0,Inline-4,1317,62168680,8/3/2024
Freestar,Ford,1C3BC6EV5AN560452,Purple,2005,122497,0,V8,789,38943400,1/15/2024
Escalade EXT,Cadillac,1N6AD0CU5AC777939,Pink,2004,78794,1,Inline-4,1129,31681847,11/3/2024
458 Italia,Ferrari,1G4HA5EM6BU077584,Green,2011,86301,0,Inline-4,1485,79640361,1/11/2024
FX,Infiniti,5FRYD4H27GB097048,Yellow,2005,106329,0,Inline-6,848,6291611,9/30/2024
Grand Am,Pontiac,JTMHY7AJ7D4848760,Teal,1990,143382,0,Inline-6,1657,22893046,6/4/2024
Evora,Lotus,5N3ZA0NC1AN779357,Violet,2010,69541,0,V12,1024,67554577,3/16/2024
Impala,Chevrolet,3C4PDDEG1ET884332,Turquoise,2010,97911,1,Inline-6,1050,4706418,5/23/2024
MR2,Toyota,WAUEFBFL5EN944692,Maroon,1986,158216,1,V8,1379,22115322,8/22/2024
5 Series,BMW,5NPEB4AC6CH102927,Blue,2002,41293,0,Inline-6,911,29313383,12/21/2023
Sierra 1500,GMC,19UUA9F21CA862249,Aquamarine,2002,24147,1,V12,1368,65276633,7/11/2024
S-Class,Mercedes-Benz,3MZBM1L74EM657395,Goldenrod,2010,3288,0,V12,1229,60705583,3/10/2024
XC60,Volvo,2C3CDXCT1CH275770,Blue,2011,194825,1,V12,1053,61291829,8/17/2024
DeVille,Cadillac,1FTWW3B54AE347805,Indigo,1999,129647,0,V8,1610,87401118,3/16/2024
Ram 3500,Dodge,WAUHFAFL1EN851496,Indigo,2000,121812,1,V8,1152,47864333,12/3/2023
968,Porsche,19XFA1E52BE210322,Crimson,1993,177314,1,V6,1642,53737302,8/1/2024
Celica,Toyota,JN8AZ1MU8EW255484,Crimson,2002,64313,0,V8,1476,40401938,2/6/2024
Sephia,Kia,WAUPL68E14A637131,Orange,1998,31292,0,Inline-6,923,17874985,4/21/2024
Ram 1500,Dodge,WAUSH98E66A046454,Blue,1995,100940,1,V12,1252,79394248,4/15/2024
Bronco,Ford,WAULK78K49N023431,Pink,1984,44270,1,Inline-4,544,34043989,7/3/2024
X6,BMW,WVGFF9BP5BD525599,Yellow,2011,8843,0,Inline-6,1189,66634110,10/20/2024
Nitro,Dodge,4T1BF3EK6BU877800,Mauv,2010,94125,0,Inline-6,1992,44683319,10/29/2024
M,Infiniti,1FMJU1G58AE408209,Turquoise,1992,2940,1,V12,1478,59881137,6/30/2024
M5,BMW,WAUMFAFRXEA277345,Indigo,2003,160878,1,Inline-6,1755,96268082,1/14/2024
90,Audi,1GYFC13299R180280,Khaki,1988,111872,1,V6,1246,11487143,7/12/2024
3500,Ram,3D4PH9FG5BT794728,Teal,2012,78129,1,Inline-6,1528,43813371,4/23/2024
Leganza,Daewoo,WA1DKBFP4CA728361,Yellow,2002,81787,1,Inline-6,1796,43229408,10/8/2024
Corolla,Toyota,WBA3D5C57FK952994,Mauv,1992,15267,0,Inline-4,1183,28601705,6/3/2024
Vandura 2500,GMC,WBAUU3C58BA153704,Aquamarine,1994,79382,1,V12,1273,29680969,8/30/2024
Integra,Acura,KNAFK4A63E5656456,Red,1999,166242,1,V12,1662,49374992,9/18/2024
Lumina,Chevrolet,KMHCM3AC3AU526317,Violet,2000,95567,1,V6,1237,584933,3/3/2024
Tracker,Geo,WAUKH78E66A171961,Yellow,1993,12146,1,Inline-4,1376,58683622,1/23/2024
Miata MX-5,Mazda,WAUNF98P27A644238,Aquamarine,2008,195233,0,V8,648,80965026,3/3/2024
3000GT,Mitsubishi,1VWAH7A38EC941679,Green,1995,182147,1,Inline-4,1017,69775607,5/21/2024
Cirrus,Chrysler,1G6DN57UX60797328,Turquoise,1995,112017,0,Inline-6,1774,28327847,6/17/2024
Frontier,Nissan,JH4CU4F45BC364269,Indigo,2010,140516,0,Inline-6,1941,3679558,8/20/2024
Aveo,Chevrolet,5N1AR2MM4DC028595,Indigo,2008,74774,0,V8,1800,89132007,1/19/2024
E-Class,Mercedes-Benz,WBA3R1C56EF032274,Crimson,1996,8741,0,Inline-6,1692,71091029,1/8/2024
Savana 3500,GMC,WAUDN74F18N646394,Violet,2009,71625,1,Inline-6,1568,17145930,1/22/2024
Cooper,MINI,ZHWGU5BR9EL762168,Orange,2012,43296,1,Inline-6,1361,27572079,1/1/2024
Passat,Volkswagen,WA1CV74L67D278345,Crimson,2002,38910,0,Inline-6,1419,15510038,5/25/2024
F350,Ford,1N6AF0KY6FN670599,Pink,2003,150205,0,Inline-4,1610,87096242,12/28/2023
Sprinter 2500,Mercedes-Benz,1G4CU541734434796,Purple,2012,56886,1,V6,1035,42116035,5/29/2024
Azera,Hyundai,W04GU5GC3B1512309,Turquoise,2009,101003,0,V12,544,50356534,5/25/2024
Pacifica,Chrysler,1G6DL8ED6B0926069,Khaki,2007,95846,0,V12,1297,92178880,4/29/2024
Phantom,Rolls-Royce,2C3CCAKG5FH564174,Khaki,2011,20635,1,V6,904,62138818,8/21/2024
Eos,Volkswagen,5UXFE435X7L124651,Fuscia,2012,794,0,V12,948,41931604,11/19/2023
Continental,Lincoln,1G6KD57Y06U641367,Red,1994,28298,0,V6,780,60587870,9/2/2024
CX-7,Mazda,JTDKN3DU7F0349285,Blue,2012,55602,1,Inline-6,758,80180819,6/9/2024
Lancer,Mitsubishi,2G61L5S39E9442274,Khaki,2007,164255,0,V8,1411,24850313,12/31/2023
New Yorker,Chrysler,WBAKF5C54CE241480,Teal,1996,113415,1,V8,1884,11649640,9/15/2024
Voyager,Plymouth,NM0KS9BN3AT437407,Crimson,1997,165512,0,Inline-4,1758,93015408,6/3/2024
Riviera,Buick,SALAC2D46AA270374,Yellow,1987,135485,0,V6,1859,6975187,11/12/2024
3000GT,Mitsubishi,1C4RDJEG8CC331385,Maroon,1999,120799,1,Inline-4,1576,4201458,12/28/2023
RX,Lexus,WBAVA37508N018242,Yellow,1999,127523,1,V6,1011,79025389,6/25/2024
Aspire,Ford,SCFFDABE3CG830031,Turquoise,1996,100269,1,V6,1121,28060800,5/14/2024
Continental Flying Spur,Bentley,WAUPFAFM9AA273914,Goldenrod,2010,105328,0,Inline-6,1864,61900932,2/2/2024
Charger,Dodge,WA1MKAFPXAA204347,Indigo,2008,102202,1,V6,1524,82173095,4/21/2024
Echo,Toyota,1D4PT6GX5BW672621,Crimson,2005,121718,1,V12,1247,50132,1/22/2024
Cherokee,Jeep,2G61V5S37D9658021,Yellow,1996,74683,1,V8,1244,67756440,6/30/2024
Park Avenue,Buick,5GADT13S052466438,Indigo,2000,196773,1,Inline-4,1920,72801430,6/21/2024
Montana,Pontiac,19UUA65686A006311,Turquoise,2003,160647,0,V12,958,45346560,9/25/2024
Firebird,Pontiac,1C3CDZEG0CN457561,Turquoise,2001,147499,0,Inline-6,1981,12686456,6/23/2024
Tercel,Toyota,JH4CU2E8XDC919454,Pink,1998,185366,0,V8,1116,70444011,7/27/2024
RX,Lexus,1NXBU4EE8AZ660933,Indigo,2006,75403,0,V6,1356,86076105,6/14/2024
Z3,BMW,WBSDE93473C145909,Mauv,1999,110011,1,Inline-4,1964,91531351,4/17/2024
Avalanche,Chevrolet,1FTKR1AD1AP452101,Violet,2009,131322,0,Inline-4,1310,21806717,2/7/2024
400SEL,Mercedes-Benz,3N1AB7AP6FY653842,Crimson,1993,89000,1,V8,970,80093508,6/9/2024
Grand Cherokee,Jeep,3D4PH3FG1BT257349,Maroon,2007,98477,0,V8,1514,53907904,5/29/2024
Jetta,Volkswagen,WBSDE93452C866616,Goldenrod,1995,92988,0,V12,1759,50932246,7/31/2024
Outlook,Saturn,2HNYD2H26CH610908,Aquamarine,2009,166033,1,V12,946,56856935,3/26/2024
Tribute,Mazda,WAUDFAFC1FN507389,Aquamarine,2003,79314,0,V8,678,58952163,6/3/2024
Monterey,Mercury,1ZVBP8AM7E5267728,Orange,2006,193899,1,V6,1222,72676414,11/11/2024
300ZX,Nissan,YV1672MK7C2069770,Mauv,1995,129931,0,Inline-4,1241,49519035,6/30/2024
MX-6,Mazda,SCFAB02A76G702046,Purple,1996,63073,1,Inline-6,1958,34164981,5/6/2024
Accord,Honda,19UUA662X6A924167,Khaki,1991,47687,1,Inline-4,682,60965870,4/20/2024
A5,Audi,YV1902AH7D1792035,Fuscia,2011,82884,0,V6,1673,77595051,6/23/2024
Sable,Mercury,5UXWX7C50BL105031,Maroon,1989,110730,1,V6,584,92400577,4/17/2024
Avalanche 1500,Chevrolet,JTHBL5EF2E5480268,Pink,2005,7521,1,V8,636,17792947,3/8/2024
Cobalt,Chevrolet,3C63D3GL5CG844979,Fuscia,2006,135885,1,Inline-4,530,32562570,1/30/2024
Sentra,Nissan,WAUMR94E49N052035,Pink,2009,186509,0,V12,1284,65029264,4/14/2024
S80,Volvo,WBAKF9C58CE813576,Pink,2012,84476,1,V12,904,39810937,1/13/2024
SVX,Subaru,WUADNAFG3AN141102,Pink,1993,123815,1,Inline-4,1171,70898995,4/8/2024
Econoline E250,Ford,SCBLE37G13C973655,Blue,1994,149714,0,Inline-6,1396,80777148,5/2/2024
CTS,Cadillac,3D73Y4HL8AG505217,Indigo,2005,132805,0,Inline-6,1067,19654750,4/17/2024
Esperante,Panoz,WAUNF78P36A588068,Orange,2007,176430,1,V12,885,71197203,4/1/2024
Town & Country,Chrysler,SALVP2BG9FH053032,Goldenrod,1994,47425,1,Inline-6,650,69136781,2/8/2024
Pajero,Mitsubishi,WA1CFBFP8BA183828,Orange,1993,196249,1,Inline-6,1185,4191542,11/26/2023
Grand Prix Turbo,Pontiac,4T1BF1FK7EU223671,Blue,1990,190096,1,V12,1357,92353804,8/13/2024
Regal,Buick,1G6ET12942B050649,Pink,1993,150882,0,Inline-6,1523,44002682,12/27/2023
Familia,Mazda,3VWKX7AJ3AM245651,Red,1986,70045,0,V8,950,18438186,11/15/2023
Mini Cooper,Austin,WVGEP9BP1FD084858,Yellow,1961,196356,1,V8,927,36454105,1/24/2024
IS,Lexus,3N6CM0KN6DK123663,Fuscia,2012,113108,1,V8,1265,72708982,6/5/2024
Blazer,Chevrolet,WBSDX9C52DJ550172,Maroon,2000,66444,1,Inline-4,1505,84982435,1/30/2024
M,BMW,3VW217AU7FM344718,Blue,2002,44943,0,V6,1988,11865122,6/27/2024
DeVille,Cadillac,3N1AB7AP1FY413761,Indigo,1995,178454,1,V6,1232,37970752,10/28/2024
Freestyle,Ford,2C4RDGEG9FR757133,Crimson,2007,11946,0,V12,896,72056278,11/14/2024
Eclipse,Mitsubishi,5TDDK3DC8BS292529,Orange,1989,231,1,Inline-4,1165,13237795,10/5/2024
CL-Class,Mercedes-Benz,3C6JD6AK7CG891276,Fuscia,2001,199430,1,Inline-4,1185,60447460,5/5/2024
Continental,Bentley,2HNYD18965H528509,Mauv,2006,44867,1,V12,671,63556852,6/14/2024
Crown Victoria,Ford,WAUBF78E06A021799,Fuscia,2007,79386,0,V6,1682,21830278,8/21/2024
RVR,Mitsubishi,1D7RV1GP3BS803481,Indigo,1992,50644,1,Inline-6,1713,37800629,5/27/2024
LSS,Oldsmobile,SCFEBBCF2BG444018,Purple,1999,82432,0,V12,1669,10321082,3/29/2024
Liberty,Jeep,WBAKF3C54DJ895876,Orange,2007,137831,0,V6,1878,39706888,11/8/2024
S10,Chevrolet,1J4PR4GK4AC465023,Teal,1995,57795,0,V8,1699,68326824,9/13/2024
Highlander,Toyota,JTDKDTB32E1844175,Goldenrod,2004,194167,1,V8,1692,22522326,10/31/2024
Daewoo Lacetti,Suzuki,1D4PT7GX6AW085929,Blue,2004,21154,0,V6,520,89112992,11/20/2023
Sienna,Toyota,SCBEC9ZA6FC992765,Yellow,2007,109371,0,Inline-6,1133,29034194,2/11/2024
C-Class,Mercedes-Benz,1FTMF1EW5AF847059,Yellow,2000,120723,0,V6,1029,6540799,1/7/2024
Safari,Pontiac,2T1BURHE0FC468407,Aquamarine,1986,87988,1,Inline-6,1016,85008236,10/30/2024
Savana 3500,GMC,WAUSH78E87A043058,Yellow,2004,110620,1,V6,1012,6474400,3/16/2024
Echo,Toyota,3VW507AT4FM057859,Green,2005,197316,1,V8,1891,62980188,3/22/2024
Continental Flying Spur,Bentley,SCBLC37F23C966663,Indigo,2008,23767,1,Inline-6,549,43469208,6/22/2024
Dakota,Dodge,JM3TB2CA4E0327037,Red,2011,1369,0,V6,995,31908373,11/3/2024
Ranger,Ford,1FMJK1F50DE444388,Pink,1998,189498,1,Inline-4,1538,61613413,6/9/2024
LeSabre,Buick,1GYEC63848R212015,Yellow,1993,70692,0,V8,1392,63087976,4/11/2024
Crosstour,Honda,1G4CW54K734463041,Fuscia,2012,169360,0,V6,1196,7201945,6/18/2024
Grand Prix,Pontiac,WBSDX9C56DE410764,Orange,1985,48814,0,V8,1742,50672199,11/11/2024
Eclipse,Mitsubishi,JHMZE2H3XCS689362,Goldenrod,2009,96080,1,V6,1213,25118917,6/16/2024
929,Mazda,WAUGL68E85A306211,Pink,1991,145840,0,Inline-4,886,61035287,1/22/2024
XC90,Volvo,4T3BA3BBXFU778753,Purple,2009,68355,0,V6,755,36327856,8/15/2024
Accord,Honda,WBA3A9G53DN359218,Yellow,1997,11977,1,Inline-6,1721,54259430,12/31/2023
Rendezvous,Buick,WBSDE934X2C460718,Crimson,2007,83702,1,Inline-6,1939,90397896,3/24/2024
Q7,Audi,WAUGVAFR2CA197521,Yellow,2007,158648,0,V12,1576,80565761,7/10/2024
Express 3500,Chevrolet,WAUCFAFH4EN152062,Crimson,2011,112525,1,Inline-6,504,64963552,11/14/2024
F-Series,Ford,2B3CK9CV9AH500935,Goldenrod,1991,116199,1,Inline-4,1487,78079841,2/4/2024
Yukon,GMC,4T1BD1FK2FU292078,Fuscia,2000,137680,0,Inline-4,1688,4772540,1/22/2024
XJ Series,Jaguar,YV1940AS8B1915732,Aquamarine,2001,91325,1,V6,1313,75333741,3/17/2024
X-Type,Jaguar,2G4GU5GV6C9177398,Violet,2005,11338,1,Inline-4,831,78274110,3/27/2024
QX56,Infiniti,1GTN1UEH0FZ570805,Maroon,2007,100491,1,Inline-6,1085,94300867,9/20/2024
Express 1500,Chevrolet,WBAUL7C56BV094476,Blue,2006,144478,0,V12,1901,42362216,10/12/2024
FF,Ferrari,1FMCU0E73AK998120,Mauv,2012,52375,0,V6,1045,49499902,10/3/2024
F250,Ford,WAUNG74FX9N302935,Turquoise,2001,75732,0,V6,1613,89647297,3/24/2024
Century,Buick,WAUVC68E03A367864,Blue,1988,23593,0,V8,1188,10991171,10/19/2024
Bonneville,Pontiac,WUAUUAFG3F7741780,Mauv,2002,61033,1,V8,515,13637263,4/18/2024
Safari,GMC,WBSKG9C55CE644240,Goldenrod,1998,1007,0,V6,650,34564725,12/25/2023
Amanti,Kia,1C3CDZBG6DN683822,Turquoise,2005,190692,0,V6,611,45609291,5/16/2024
350Z,Nissan,1D7CE2GK3AS218446,Aquamarine,2003,170644,1,V8,746,81411525,10/17/2024
Aerostar,Ford,WBAEV33463K695162,Red,1992,65845,1,Inline-6,1875,70396992,10/13/2024
Uplander,Chevrolet,SAJWA4DC2AM386676,Violet,2005,40562,0,Inline-4,1273,50108288,12/9/2023
TrailBlazer,Chevrolet,WBANV135X8B871182,Green,2009,139499,0,V8,1556,75170036,12/19/2023
Venture,Chevrolet,3D73Y4HL2BG232115,Purple,2000,193518,0,V12,1109,10490304,8/1/2024
Sedona,Kia,5N1BA0NE7FN633418,Puce,2002,158769,1,V6,1770,2850099,3/10/2024
Murano,Nissan,JN1AZ4EH0FM445973,Crimson,2010,148172,1,Inline-4,582,71103400,8/26/2024
Cabriolet,Volkswagen,1N6AD0CW3EN104191,Goldenrod,1993,171710,1,V12,1747,93445865,8/24/2024
Aura,Saturn,WBA3A5G59DN741472,Fuscia,2008,57273,1,V6,1303,86887280,6/12/2024
Alero,Oldsmobile,WAUAF78E38A117053,Mauv,1999,56736,1,Inline-4,1323,85914829,5/9/2024
RDX,Acura,5GADT13S542643757,Fuscia,2012,83119,0,Inline-6,1064,33150422,3/14/2024
CLK-Class,Mercedes-Benz,WBAKX6C50CC603044,Yellow,2004,94654,1,Inline-6,1559,79345564,1/6/2024
8 Series,BMW,WBAUP73549V532992,Orange,1997,118472,1,V8,1083,78392654,9/30/2024
Impreza,Subaru,5UXZV4C56DL435471,Turquoise,1995,16376,1,V6,952,57361938,11/19/2023
MKZ,Lincoln,1G6KD54Y11U999039,Khaki,2011,110324,1,V8,753,16296247,9/20/2024
F350,Ford,1GTN1TEH6FZ925504,Aquamarine,1993,79922,0,V12,1753,65820925,6/14/2024
